Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
1.372,0,-4.51425e-05,2.33303e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2232,0.0249764,0.15698,27.8176,0.0284814,14.765,100.825,546.601,0,0,0
1.373,0,-4.51424e-05,6.1785e-08,0,0,-1.07105e-12,-1.07105e-09,0,0.2238,0.0251344,0.15802,27.6467,0.0329736,11.0929,-101.916,547.921,0,0,0
1.374,0,-4.514e-05,2.4958e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2244,0.0252924,0.157996,27.9015,0.0287898,14.8258,101.131,546.386,0,0,0
1.375,0,-4.51398e-05,1.96242e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.225,0.0254514,0.159008,27.7421,0.0329221,11.2094,-102.231,547.79,0,0,0
1.376,0,-4.51371e-05,2.6539e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2256,0.0256104,0.159001,27.9903,0.0288294,14.8241,101.453,546.196,0,0,0
1.377,0,-4.51368e-05,2.98127e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2262,0.0257704,0.160025,27.8258,0.0328678,11.273,-102.559,547.721,0,0,0
1.378,0,-4.51341e-05,2.69427e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2268,0.0259305,0.160049,28.0615,0.028816,14.8118,101.806,546.165,0,0,0
1.379,0,-4.51338e-05,3.00095e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2274,0.0260915,0.161051,27.9062,0.0324787,11.3948,-102.869,547.605,0,0,0
1.38,0,-4.51311e-05,2.7182e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.228,0.0262527,0.161154,28.1103,0.0290521,14.577,102.186,546.084,0,0,0
1.381,0,-4.51308e-05,2.87134e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2286,0.0264148,0.162153,27.9561,0.0326113,11.448,-103.204,547.608,0,0,0
1.382,0,-4.51283e-05,2.5116e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2292,0.026577,0.162201,28.1819,0.0285084,14.4729,102.552,546.362,0,0,0
1.383,0,-4.51283e-05,-1.49026e-08,0,0,-1.07105e-12,-1.07105e-09,0,0.2298,0.0267402,0.163159,28.0442,0.0319111,11.3366,-103.548,547.823,0,0,0
1.384,0,-4.51261e-05,2.25388e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2304,0.0269035,0.163333,28.2199,0.028729,14.0948,102.947,546.251,0,0,0
1.385,0,-4.51264e-05,-3.17121e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.231,0.0270677,0.164247,28.0996,0.0318481,11.5356,-103.854,547.757,0,0,0
1.386,0,-4.51244e-05,1.96531e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2316,0.0272322,0.164432,28.2711,0.0288304,13.9436,103.343,546.266,0,0,0
1.387,0,-4.51249e-05,-5.1451e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2322,0.0273975,0.165299,28.1696,0.0319405,11.609,-104.172,547.672,0,0,0
1.388,0,-4.51231e-05,1.85374e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2328,0.027563,0.165515,28.3285,0.0291057,13.7504,103.7,546.072,0,0,0
1.389,0,-4.51236e-05,-5.62722e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2334,0.0277293,0.166324,28.2503,0.031718,11.7391,-104.446,547.428,0,0,0
1.39,0,-4.51218e-05,1.81187e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.234,0.0278959,0.166599,28.3856,0.0292512,13.5254,104.067,546.122,0,0,0
1.391,0,-4.51224e-05,-6.05651e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2346,0.0280633,0.167403,28.3096,0.0318234,11.8094,-104.776,547.435,0,0,0
1.392,0,-4.51206e-05,1.79092e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2352,0.028231,0.167718,28.4289,0.0296618,13.3643,104.452,546.112,0,0,0
1.393,0,-4.51217e-05,-1.11189e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2358,0.0283993,0.168245,28.4636,0.0305963,11.9049,-105.211,548.992,0,0,0
1.394,0,-4.51239e-05,-2.16593e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2364,0.0285677,0.168451,28.6266,0.0278083,13.0805,106.351,557.528,0,0,0
1.395,0,-4.51313e-05,-7.36479e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.237,0.0287372,0.169513,28.4471,0.0319221,10.876,-106.95,557.101,0,0,0
1.396,0,-4.51387e-05,-7.47049e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2376,0.0289069,0.169632,28.6449,0.0286834,14.0054,106.238,555.501,0,0,0
1.397,0,-4.51501e-05,-1.13341e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2382,0.0290775,0.17058,28.5113,0.0321022,10.8671,-106.795,553.763,0,0,0
1.398,0,-4.51603e-05,-1.02695e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2388,0.0292481,0.170688,28.7133,0.0288175,13.817,106.169,552.567,0,0,0
1.399,0,-4.51732e-05,-1.28494e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2394,0.0294197,0.171549,28.6144,0.031774,10.9858,-106.583,550.324,0,0,0
1.4,0,-4.51838e-05,-1.06444e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.24,0.0295915,0.171764,28.7738,0.0291514,13.3546,106.099,549.389,0,0,0
1.401,0,-4.5196e-05,-1.2143e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2406,0.029764,0.172519,28.7172,0.0314944,11.2125,-106.365,547.115,0,0,0
1.402,0,-4.52051e-05,-9.08202e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2412,0.0299368,0.172792,28.8535,0.0291947,12.9357,106.084,546.719,0,0,0
1.403,0,-4.5215e-05,-9.92639e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2418,0.0301103,0.173528,28.8048,0.0314156,11.1837,-106.356,544.915,0,0,0
1.404,0,-4.52213e-05,-6.35171e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2424,0.0302841,0.173797,28.9428,0.0291136,12.7625,106.139,544.868,0,0,0
1.405,0,-4.52285e-05,-7.16852e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.243,0.0304586,0.174523,28.8976,0.0312665,11.0104,-106.604,544.481,0,0,0
1.406,0,-4.52321e-05,-3.59598e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2436,0.0306334,0.17474,29.0563,0.0286739,12.6461,106.348,544.514,0,0,0
1.407,0,-4.52365e-05,-4.43068e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2442,0.0308089,0.175543,28.9809,0.0312327,10.7021,-106.911,544.105,0,0,0
1.408,0,-4.52376e-05,-1.01138e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2448,0.0309847,0.175776,29.1332,0.0287269,12.6737,106.678,544.607,0,0,0
1.409,0,-4.52397e-05,-2.16673e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2454,0.0311613,0.176602,29.048,0.0313829,10.6256,-107.353,544.677,0,0,0
1.41,0,-4.52392e-05,5.34506e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.246,0.0313381,0.176829,29.2026,0.0288188,12.7168,107.33,546.558,0,0,0
1.411,0,-4.52405e-05,-1.33322e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2466,0.0315158,0.17768,29.1079,0.0315592,10.5898,-108.033,546.621,0,0,0
1.412,0,-4.52394e-05,1.09285e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2472,0.0316936,0.177846,29.287,0.028671,12.7653,107.73,547.276,0,0,0
1.413,0,-4.52406e-05,-1.15115e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2478,0.0318723,0.178672,29.2024,0.0312792,10.4939,-108.497,547.674,0,0,0
1.414,0,-4.52395e-05,1.06823e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2484,0.0320513,0.178968,29.3295,0.0291308,12.5006,108.203,547.81,0,0,0
1.415,0,-4.5241e-05,-1.44448e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.249,0.0322311,0.179779,29.2504,0.0316807,10.7674,-108.937,548.493,0,0,0
1.416,0,-4.52402e-05,7.84114e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2496,0.0324111,0.180085,29.3738,0.0296989,12.4186,108.632,547.975,0,0,0
1.417,0,-4.52419e-05,-1.71417e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2502,0.0325919,0.180803,29.3322,0.0315034,10.9551,-109.208,548.264,0,0,0
1.418,0,-4.52414e-05,5.31542e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2508,0.0327731,0.181157,29.4361,0.029814,12.2339,109.018,548.105,0,0,0
1.419,0,-4.52434e-05,-2.08208e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2514,0.032955,0.181888,29.3892,0.0312403,11.0147,-109.558,548.297,0,0,0
1.42,0,-4.52434e-05,6.74671e-08,0,0,-1.07105e-12,-1.07105e-09,0,0.252,0.0331372,0.182256,29.4875,0.0294072,12.2098,109.378,548.115,0,0,0
1.421,0,-4.52458e-05,-2.39298e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2526,0.0333203,0.183038,29.4202,0.0317937,10.8555,-109.912,548.262,0,0,0
1.422,0,-4.5246e-05,-2.5308e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2532,0.0335037,0.183393,29.5239,0.0299741,12.2372,109.731,548.27,0,0,0
1.423,0,-4.52487e-05,-2.72845e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2538,0.0336878,0.184104,29.4852,0.031892,10.9766,-110.271,548.307,0,0,0
1.424,0,-4.52494e-05,-6.61725e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2544,0.0338722,0.184432,29.5996,0.0297152,12.2298,110.117,548.463,0,0,0
1.425,0,-4.52531e-05,-3.67908e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.255,0.0340572,0.185011,29.6135,0.0310144,10.8587,-110.946,550.23,0,0,0
1.426,0,-4.52546e-05,-1.534e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2556,0.0342427,0.185478,29.6721,0.02991,11.7922,110.588,548.619,0,0,0
1.427,0,-4.52589e-05,-4.30112e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2562,0.0344288,0.186114,29.6634,0.0314741,11.0802,-111.191,549.529,0,0,0
1.428,0,-4.52614e-05,-2.47542e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2568,0.0346152,0.186418,29.7873,0.0294212,11.9312,111.11,549.74,0,0,0
1.429,0,-4.52665e-05,-5.12485e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2574,0.0348024,0.187143,29.7429,0.0313521,10.693,-111.542,549.164,0,0,0
1.43,0,-4.52696e-05,-3.04748e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.258,0.0349899,0.187526,29.8355,0.0298499,11.9192,111.378,549.194,0,0,0
1.431,0,-4.5275e-05,-5.41146e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2586,0.0351782,0.188252,29.7906,0.0319604,10.7502,-111.794,548.477,0,0,0
1.432,0,-4.52781e-05,-3.14566e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2592,0.0353667,0.188571,29.9088,0.0300999,12.0504,111.614,548.727,0,0,0
1.433,0,-4.52835e-05,-5.33339e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2598,0.035556,0.189298,29.8635,0.0321044,10.6742,-112.078,547.92,0,0,0
1.434,0,-4.52864e-05,-2.9628e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2604,0.0357456,0.189608,29.9852,0.0301371,12.1146,111.905,548.444,0,0,0
1.435,0,-4.52915e-05,-5.03823e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.261,0.035936,0.190367,29.9275,0.0322941,10.6031,-112.382,547.581,0,0,0
1.436,0,-4.5294e-05,-2.58407e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2616,0.0361267,0.190688,30.0444,0.0303904,12.1203,112.22,548.207,0,0,0
1.437,0,-4.52986e-05,-4.60688e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2622,0.0363181,0.191438,29.9901,0.03244,10.618,-112.703,547.355,0,0,0
1.438,0,-4.53007e-05,-2.09037e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2628,0.0365099,0.191763,30.1059,0.0305547,12.0786,112.548,547.993,0,0,0
1.439,0,-4.53048e-05,-4.0944e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2634,0.0367024,0.192504,30.0552,0.0325423,10.6262,-113.036,547.205,0,0,0
1.44,0,-4.53064e-05,-1.60867e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.264,0.0368952,0.192842,30.1656,0.0307123,12.0321,112.903,548.037,0,0,0
1.441,0,-4.531e-05,-3.58155e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2646,0.0370888,0.193574,30.1186,0.0326071,10.6459,-113.356,547.082,0,0,0
1.442,0,-4.53112e-05,-1.19922e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2652,0.0372827,0.193913,30.2285,0.0306112,12.0165,113.272,548.108,0,0,0
1.443,0,-4.53145e-05,-3.31382e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2658,0.0374774,0.19466,30.1754,0.0323993,10.6092,-113.764,547.231,0,0,0
1.444,0,-4.53156e-05,-1.02346e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2664,0.0376725,0.195074,30.2556,0.0308717,11.8193,113.688,548.402,0,0,0
1.445,0,-4.53188e-05,-3.26266e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.267,0.0378683,0.195857,30.1882,0.0329513,10.5258,-114.194,547.598,0,0,0
1.446,0,-4.53199e-05,-1.06346e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2676,0.0380646,0.196243,30.2796,0.0313077,11.8029,114.114,548.709,0,0,0
1.447,0,-4.53232e-05,-3.32287e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2682,0.0382615,0.196938,30.2474,0.0329532,10.5983,-114.52,547.626,0,0,0
1.448,0,-4.53244e-05,-1.18901e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2688,0.0384588,0.19733,30.3362,0.0313523,11.6701,114.537,548.958,0,0,0
1.449,0,-4.53279e-05,-3.52158e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2694,0.0386569,0.198043,30.2968,0.0331188,10.5899,-114.964,547.893,0,0,0
1.45,0,-4.53294e-05,-1.49291e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.27,0.0388553,0.198452,30.3788,0.0316087,11.6678,114.968,549.394,0,0,0
1.451,0,-4.53333e-05,-3.86321e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2706,0.0390545,0.199148,30.3459,0.0333318,10.6496,-115.341,548.082,0,0,0
1.452,0,-4.53352e-05,-1.91225e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2712,0.039254,0.199567,30.4243,0.0318719,11.6491,115.423,549.807,0,0,0
1.453,0,-4.53395e-05,-4.27435e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2718,0.0394543,0.200239,30.4011,0.0334288,10.7126,-115.692,548.144,0,0,0
1.454,0,-4.53418e-05,-2.32703e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2724,0.0396549,0.200663,30.4771,0.0320313,11.6263,115.82,549.992,0,0,0
1.455,0,-4.53466e-05,-4.78499e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.273,0.0398563,0.201367,30.4415,0.0337255,10.715,-116.164,548.557,0,0,0
1.456,0,-4.53494e-05,-2.8307e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2736,0.0400581,0.201785,30.52,0.0322941,11.6818,116.219,550.123,0,0,0
1.457,0,-4.53546e-05,-5.22014e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2742,0.0402605,0.202452,30.499,0.0337842,10.7765,-116.501,548.447,0,0,0
1.458,0,-4.53579e-05,-3.25839e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2748,0.0404634,0.202888,30.5701,0.0324267,11.6172,116.612,550.211,0,0,0
1.459,0,-4.53634e-05,-5.5609e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2754,0.040667,0.203564,30.5457,0.0339165,10.7597,-116.83,548.194,0,0,0
1.46,0,-4.5367e-05,-3.59424e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.276,0.040871,0.203999,30.6171,0.0325771,11.6405,117,550.353,0,0,0
1.461,0,-4.5373e-05,-5.97681e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2766,0.0410757,0.204713,30.5776,0.0342707,10.7147,-117.331,548.594,0,0,0
1.462,0,-4.53769e-05,-3.91606e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2772,0.0412808,0.205121,30.6599,0.03279,11.7075,117.347,550.191,0,0,0
1.463,0,-4.5383e-05,-6.10888e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2778,0.0414866,0.205792,30.6375,0.0342743,10.7285,-117.601,548.098,0,0,0
1.464,0,-4.5387e-05,-3.93888e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2784,0.0416928,0.206209,30.7164,0.0328796,11.6259,117.687,549.978,0,0,0
1.465,0,-4.5393e-05,-5.97427e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.279,0.0418997,0.206874,30.696,0.0343376,10.7041,-117.891,547.609,0,0,0
1.466,0,-4.53967e-05,-3.74062e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2796,0.042107,0.207288,30.7765,0.0328326,11.6228,118.007,549.748,0,0,0
1.467,0,-4.54024e-05,-5.68383e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2802,0.042315,0.207974,30.7478,0.0343559,10.6174,-118.215,547.296,0,0,0
1.468,0,-4.54058e-05,-3.38482e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2808,0.0425233,0.208379,30.8315,0.0329163,11.6378,118.338,549.586,0,0,0
1.469,0,-4.54112e-05,-5.42351e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2814,0.0427324,0.209088,30.7938,0.0345926,10.5727,-118.695,547.582,0,0,0
1.47,0,-4.54142e-05,-3.06195e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.282,0.0429419,0.209478,30.8836,0.0331242,11.6568,118.686,549.404,0,0,0
1.471,0,-4.54164e-05,-2.17826e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2826,0.0431521,0.21021,30.8366,0.0348754,10.1219,-117.36,538.016,0,0,0
1.472,0,-4.54137e-05,2.67963e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2832,0.0433626,0.21047,30.9782,0.0327759,11.5945,117.342,540.672,0,0,0
1.473,0,-4.54111e-05,2.66151e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2838,0.0435738,0.211179,30.9402,0.0344105,9.92794,-118.018,539.86,0,0,0
1.474,0,-4.54045e-05,6.57364e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2844,0.0437853,0.21155,31.0379,0.0328414,11.1064,118.09,542.877,0,0,0
1.475,0,-4.53991e-05,5.43395e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.285,0.0439975,0.212212,31.0189,0.0342434,10.0143,-118.751,542.68,0,0,0
1.476,0,-4.53906e-05,8.46119e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2856,0.0442102,0.212682,31.0766,0.0330805,10.8222,118.869,545.091,0,0,0
1.477,0,-4.53845e-05,6.11122e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2862,0.0444234,0.213204,31.1137,0.0338166,10.1538,-119.67,546.017,0,0,0
1.478,0,-4.53763e-05,8.19745e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2868,0.0446371,0.213656,31.1786,0.0325875,10.4447,119.779,547.847,0,0,0
1.479,0,-4.53711e-05,5.17123e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2874,0.0448514,0.214361,31.1425,0.0342008,9.94784,-120.441,548.06,0,0,0
1.48,0,-4.53642e-05,6.90561e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.288,0.0450663,0.21484,31.1968,0.0330991,10.6311,120.38,548.945,0,0,0
1.481,0,-4.53616e-05,2.6475e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2886,0.0452812,0.214931,31.4063,0.0319158,10.1342,-121.178,552.016,0,0,0
1.482,0,-4.53584e-05,3.13421e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2892,0.0454967,0.215453,31.4433,0.0311669,9.05645,121.477,553.435,0,0,0
1.483,0,-4.53594e-05,-9.34201e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2898,0.0457127,0.216083,31.4372,0.0325921,9.53083,-121.617,552.032,0,0,0
1.484,0,-4.53598e-05,-3.8101e-07,0,0,-1.07105e-12,-1.07105e-09,0,0.2904,0.0459295,0.216753,31.4153,0.0325622,9.45826,121.918,553.785,0,0,0
1.485,0,-4.53639e-05,-4.18294e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.291,0.0461467,0.217196,31.484,0.0332117,10.1268,-121.914,551.792,0,0,0
1.486,0,-4.53674e-05,-3.43632e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2916,0.0463645,0.217796,31.49,0.0330934,9.48476,122.34,553.996,0,0,0
1.487,0,-4.53745e-05,-7.14893e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2922,0.0465828,0.218269,31.5467,0.0337742,10.1422,-122.392,552.007,0,0,0
1.488,0,-4.53809e-05,-6.38529e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.2928,0.0468016,0.218835,31.5662,0.0333473,9.81262,122.805,554.535,0,0,0
1.489,0,-4.5391e-05,-1.0084e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2934,0.0470209,0.219318,31.6186,0.0340855,10.2132,-122.862,552.621,0,0,0
1.49,0,-4.54e-05,-8.98085e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.294,0.0472409,0.219979,31.6004,0.0341146,9.72531,123.213,554.224,0,0,0
1.491,0,-4.54122e-05,-1.21913e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2946,0.0474612,0.220339,31.7024,0.0344058,10.6414,-123.013,551.787,0,0,0
1.492,0,-4.54232e-05,-1.0993e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2952,0.0476823,0.221035,31.6697,0.0345117,9.5852,123.654,554.522,0,0,0
1.493,0,-4.5437e-05,-1.38119e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2958,0.0479036,0.221355,31.7879,0.0346182,10.9362,-123.213,551.128,0,0,0
1.494,0,-4.54492e-05,-1.21758e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2964,0.0481257,0.222104,31.7341,0.0349393,9.52939,123.941,553.718,0,0,0
1.495,0,-4.54637e-05,-1.45409e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.297,0.0483481,0.222364,31.876,0.0347477,11.2246,-123.331,550.122,0,0,0
1.496,0,-4.54761e-05,-1.24295e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2976,0.0485712,0.223146,31.8094,0.0352391,9.45396,124.167,552.678,0,0,0
1.497,0,-4.54905e-05,-1.43377e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2982,0.0487946,0.223378,31.9622,0.0348411,11.3925,-123.482,548.985,0,0,0
1.498,0,-4.55021e-05,-1.16586e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2988,0.0490188,0.224148,31.9004,0.0352131,9.46956,124.247,551.062,0,0,0
1.499,0,-4.5515e-05,-1.29083e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.2994,0.0492432,0.224421,32.0371,0.0350571,11.2576,-123.506,547.115,0,0,0
1.5,0,-4.55248e-05,-9.79999e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3,0.0494683,0.22514,31.9956,0.0353227,9.6156,124.357,549.899,0,0,0
1.501,0,-4.55356e-05,-1.07458e-05,0,0,-1.07105e-12,-1.07105e-09,0,0.3006,0.0496938,0.225485,32.1037,0.0354562,10.9882,-123.749,546.137,0,0,0
1.502,0,-4.5543e-05,-7.42874e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3012,0.0499199,0.226123,32.0944,0.0352999,9.85901,124.545,549.172,0,0,0
1.503,0,-4.55513e-05,-8.3444e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3018,0.0501464,0.226521,32.181,0.0356035,10.7793,-124.104,545.934,0,0,0
1.504,0,-4.55563e-05,-4.93784e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3024,0.0503736,0.227128,32.1844,0.0352807,9.95489,124.798,548.82,0,0,0
1.505,0,-4.55625e-05,-6.22317e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.303,0.0506011,0.227571,32.2532,0.0356725,10.6884,-124.614,546.894,0,0,0
1.506,0,-4.55659e-05,-3.37091e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3036,0.0508293,0.228203,32.2466,0.0353415,10.0689,125.443,550.505,0,0,0
1.507,0,-4.55709e-05,-5.05877e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3042,0.051058,0.228696,32.2951,0.0359172,10.6412,-125.253,548.102,0,0,0
1.508,0,-4.55735e-05,-2.58759e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3048,0.0512873,0.229289,32.304,0.0353503,10.2656,126.058,551.778,0,0,0
1.509,0,-4.55783e-05,-4.76506e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3054,0.051517,0.229719,32.3782,0.0356357,10.6217,-125.901,549.713,0,0,0
1.51,0,-4.55809e-05,-2.6322e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.306,0.0517474,0.230356,32.3694,0.0352761,10.0446,126.691,553.143,0,0,0
1.511,0,-4.55858e-05,-4.91989e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3066,0.0519782,0.230805,32.4358,0.0356004,10.722,-126.323,550.289,0,0,0
1.512,0,-4.55887e-05,-2.90688e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3072,0.0522097,0.231514,32.3985,0.0355115,9.94484,127.268,553.836,0,0,0
1.513,0,-4.5594e-05,-5.25587e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3078,0.0524416,0.231891,32.4935,0.0356497,11.0171,-126.772,550.838,0,0,0
1.514,0,-4.55971e-05,-3.06448e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3084,0.0526742,0.232625,32.4461,0.0358243,9.76412,127.725,553.737,0,0,0
1.515,0,-4.56022e-05,-5.14167e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.309,0.0529071,0.232862,32.5972,0.0354124,11.3439,-126.991,550.283,0,0,0
1.516,0,-4.56051e-05,-2.89687e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3096,0.0531408,0.233654,32.5265,0.0357351,9.57437,128.144,553.705,0,0,0
1.517,0,-4.56101e-05,-5.03815e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3102,0.0533746,0.233872,32.6855,0.0351667,11.6321,-127.349,550.564,0,0,0
1.518,0,-4.56129e-05,-2.76818e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3108,0.0536094,0.234762,32.5757,0.0360198,9.42683,128.625,553.936,0,0,0
1.519,0,-4.56177e-05,-4.81699e-06,0,0,-1.07105e-12,-1.07105e-09,0,0.3114,0.0538443,0.234959,32.7429,0.035512,11.8346,-127.718,550.529,0,0,0
