Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
0.135,0,-6.5953e-05,0.000210288,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000349367,0.00214991,-0.887826,0.556037,-0.200147,-6.87025,830.402,0,0,0
0.136,0,-6.5731e-05,0.00022197,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000351273,0.00190579,-0.79034,0.596702,0.778959,6.85311,825.816,0,0,0
0.137,0,-6.54964e-05,0.000234594,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000351818,0.000545713,-0.246409,-0.14235,3.70249,-5.78234,820.827,0,0,0
0.138,0,-6.52509e-05,0.000245524,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000352999,0.00118046,-0.500376,0.642784,-1.94897,6.59789,816.017,0,0,0
0.139,0,-6.49937e-05,0.000257179,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000352971,-2.74689e-05,-0.0172512,-1,5.85033,-3.40775,810.836,0,0,0
0.14,0,-6.47263e-05,0.000267419,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354219,0.00124813,-0.527541,0.942717,-2.74482,6.27593,805.795,0,0,0
0.141,0,-6.44482e-05,0.000278085,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354238,1.85751e-05,-0.0357683,1,6.78665,-0.292023,800.457,0,0,0
0.142,0,-6.41606e-05,0.000287614,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355581,0.00134354,-0.56581,1,-2.97537,6.12662,795.356,0,0,0
0.143,0,-6.38631e-05,0.000297526,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355678,9.65087e-05,-0.0670538,1,6.77025,0.0603934,789.838,0,0,0
0.144,0,-6.35567e-05,0.000306334,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000356463,0.000785261,-0.34259,1,-1.27202,6.65924,784.412,0,0,0
0.145,0,-6.32417e-05,0.000315003,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000356704,0.000240595,-0.124764,1,4.45095,5.07544,778.813,0,0,0
0.146,0,-6.29185e-05,0.0003232,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000357192,0.000487832,-0.223688,1,0.892766,6.67566,773.137,0,0,0
0.147,0,-6.25796e-05,0.000338961,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000357272,8.04864e-05,-0.0607731,1,3.59514,5.47823,742.969,0,0,0
0.148,0,-6.22116e-05,0.000367992,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000357728,0.000456176,-0.21107,1,0.605078,6.22904,691.954,0,0,0
0.149,0,-6.18038e-05,0.000407812,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000358494,0.000765207,-0.334732,1,0.904373,5.943,645.471,0,0,0
0.15,0,-6.13538e-05,0.000450005,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000359226,0.000732601,-0.321749,1,0.840244,5.88033,622.399,0,0,0
0.151,0,-6.08683e-05,0.000485472,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000359653,0.000427053,-0.199576,1,0.826243,6.0113,626.877,0,0,0
0.152,0,-6.0359e-05,0.000509248,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000359701,4.82336e-05,-0.0480676,1,1.00555,6.2256,648.296,0,0,0
0.153,0,-5.98367e-05,0.000522351,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000359345,-0.000356187,0.113713,1,1.69392,6.29292,669.352,0,0,0
0.154,0,-5.93063e-05,0.000530432,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000358185,-0.00116017,0.435367,1,3.80667,5.38113,675.538,0,0,0
0.155,0,-5.87661e-05,0.000540176,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355973,-0.00221182,0.856164,1,5.6411,3.22047,662.039,0,0,0
0.156,0,-5.82111e-05,0.000554975,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354591,-0.001382,0.524379,1,1.75799,6.09491,635.021,0,0,0
0.157,0,-5.76357e-05,0.000575439,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354429,-0.000162356,0.0365814,1,2.47181,5.65869,605.345,0,0,0
0.158,0,-5.70377e-05,0.000598017,0,0,-1.29745e-12,-1.29745e-09,0,0,0.0003551,0.000670946,-0.296759,1,2.26688,5.66151,584.735,0,0,0
0.159,0,-5.64197e-05,0.000617926,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355934,0.000833752,-0.361942,1,2.13847,5.76208,577.919,0,0,0
0.16,0,-5.57879e-05,0.000631793,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000356394,0.000460913,-0.212858,1,2.17558,5.89665,582.006,0,0,0
0.161,0,-5.51488e-05,0.000639093,0,0,-1.29745e-12,-1.29745e-09,0,0,0.0003563,-9.45104e-05,0.00929637,1,2.43885,5.96199,589.28,0,0,0
0.162,0,-5.45067e-05,0.000642147,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355706,-0.000593552,0.208941,1,3.01688,5.80044,591.136,0,0,0
0.163,0,-5.38624e-05,0.000644336,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354738,-0.000968651,0.359043,1,3.8154,5.31565,583.698,0,0,0
0.164,0,-5.32141e-05,0.000648296,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000353642,-0.00109541,0.409827,1,4.24414,4.88921,568.142,0,0,0
0.165,0,-5.25596e-05,0.00065446,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000352842,-0.000800224,0.29183,1,3.98449,4.99118,550.322,0,0,0
0.166,0,-5.18981e-05,0.000661477,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000352635,-0.000206933,0.0545541,1,3.60428,5.20907,535.718,0,0,0
0.167,0,-5.12309e-05,0.000667254,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000352987,0.000351836,-0.168959,1,3.44261,5.32816,527.119,0,0,0
0.168,0,-5.05609e-05,0.00066995,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000353586,0.000598795,-0.267781,1,3.48929,5.37817,524.416,0,0,0
0.169,0,-4.9892e-05,0.000668937,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354076,0.000490308,-0.22443,1,3.69121,5.35357,524.378,0,0,0
0.17,0,-4.92271e-05,0.000664918,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00035426,0.000183712,-0.101818,1,4.00772,5.21776,523.14,0,0,0
0.171,0,-4.85676e-05,0.000659439,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354136,-0.000123649,0.0211238,1,4.36897,4.96481,517.984,0,0,0
0.172,0,-4.79137e-05,0.000653918,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000353885,-0.000251269,0.0721866,1,4.65461,4.68524,508.909,0,0,0
0.173,0,-4.72647e-05,0.000649016,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000353752,-0.000133081,0.0249269,1,4.77946,4.51318,497.815,0,0,0
0.174,0,-4.66202e-05,0.000644529,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000353907,0.000155496,-0.0905046,1,4.77725,4.47608,487.142,0,0,0
0.175,0,-4.59807e-05,0.00063943,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000354375,0.000467189,-0.215207,1,4.75235,4.50777,479.53,0,0,0
0.176,0,-4.5348e-05,0.000632704,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355041,0.000666469,-0.294964,1,4.78508,4.52689,475.212,0,0,0
0.177,0,-4.47242e-05,0.000623799,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000355732,0.000690973,-0.30482,1,4.90185,4.48762,473.063,0,0,0
0.178,0,-4.41114e-05,0.000612845,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000356315,0.000582532,-0.261495,1,5.0846,4.37144,471.185,0,0,0
0.179,0,-4.35109e-05,0.000600482,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000356762,0.000447714,-0.207609,1,5.28765,4.19398,467.994,0,0,0
0.18,0,-4.29234e-05,0.000587546,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00035713,0.00036767,-0.175624,1,5.45807,4.0027,462.737,0,0,0
0.181,0,-4.23487e-05,0.000574635,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000357509,0.000378629,-0.180037,1,5.55606,3.8667,455.914,0,0,0
0.182,0,-4.17869e-05,0.000561822,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000357966,0.000457702,-0.2117,1,5.59547,3.80584,449.004,0,0,0
0.183,0,-4.12381e-05,0.000548774,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000358522,0.000555904,-0.251021,1,5.61779,3.78978,443.253,0,0,0
0.184,0,-4.07031e-05,0.00053501,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00035914,0.00061812,-0.275955,1,5.66288,3.76914,439.227,0,0,0
0.185,0,-4.0183e-05,0.000520076,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000359749,0.000608689,-0.272231,1,5.7534,3.71041,437,0,0,0
0.186,0,-3.96792e-05,0.000503871,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000360289,0.000540008,-0.244805,1,5.88244,3.60136,435.606,0,0,0
0.187,0,-3.91925e-05,0.000486641,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000360736,0.0004466,-0.207481,1,6.02691,3.45065,434.013,0,0,0
0.188,0,-3.87237e-05,0.000468798,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000361118,0.000382031,-0.181687,1,6.14901,3.30616,431.64,0,0,0
0.189,0,-3.82729e-05,0.000450828,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000361484,0.000366246,-0.175402,1,6.23343,3.1925,428.151,0,0,0
0.19,0,-3.784e-05,0.000432904,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00036189,0.000406039,-0.191351,1,6.27901,3.14063,424.397,0,0,0
0.191,0,-3.7425e-05,0.000415007,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000362359,0.000469203,-0.216651,1,6.30902,3.12098,420.937,0,0,0
0.192,0,-3.7028e-05,0.00039695,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000362886,0.000526897,-0.239768,1,6.34645,3.10606,418.328,0,0,0
0.193,0,-3.66496e-05,0.000378487,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000363434,0.000547991,-0.248249,1,6.40828,3.06561,416.805,0,0,0
0.194,0,-3.62901e-05,0.000359417,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00036396,0.00052626,-0.2396,1,6.49608,2.99201,416.313,0,0,0
0.195,0,-3.59504e-05,0.000339767,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000364435,0.000475118,-0.219183,1,6.60342,2.87613,416.197,0,0,0
0.196,0,-3.56306e-05,0.000319763,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000364856,0.000420704,-0.197453,1,6.70358,2.75593,415.83,0,0,0
0.197,0,-3.5331e-05,0.000299649,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000365244,0.000387772,-0.184313,1,6.78282,2.65982,415.094,0,0,0
0.198,0,-3.50514e-05,0.000279563,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000365629,0.000385268,-0.183342,1,6.83878,2.61337,414.259,0,0,0
0.199,0,-3.47917e-05,0.000259662,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000366034,0.000405193,-0.191344,1,6.87863,2.59511,413.217,0,0,0
0.2,0,-3.45518e-05,0.00023994,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000366463,0.000429027,-0.200911,1,6.91497,2.58973,412.461,0,0,0
0.201,0,-3.43315e-05,0.000220292,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000366904,0.00044106,-0.205759,1,6.95853,2.57996,412.31,0,0,0
0.202,0,-3.41308e-05,0.000200691,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000367335,0.000430813,-0.201695,1,7.00842,2.55905,412.533,0,0,0
0.203,0,-3.39499e-05,0.000180937,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00036774,0.000404365,-0.191149,1,7.07052,2.53186,413.715,0,0,0
0.204,0,-3.37887e-05,0.000161141,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000368104,0.000364089,-0.175069,1,7.14325,2.46449,414.878,0,0,0
0.205,0,-3.36473e-05,0.000141383,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000368426,0.0003223,-0.158381,1,7.20284,2.43083,416.203,0,0,0
0.206,0,-3.35255e-05,0.000121817,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000368718,0.000291933,-0.146259,1,7.25027,2.41636,417.335,0,0,0
0.207,0,-3.34229e-05,0.000102609,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000368992,0.000274019,-0.139116,1,7.27771,2.44143,418.183,0,0,0
0.208,0,-3.33392e-05,8.36983e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00036926,0.000268587,-0.136965,1,7.2922,2.51083,419.425,0,0,0
0.209,0,-3.3274e-05,6.5174e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000369525,0.000264783,-0.135464,1,7.30651,2.56765,420.605,0,0,0
0.21,0,-3.3227e-05,4.70073e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000369783,0.000257402,-0.132533,1,7.30708,2.66317,422.077,0,0,0
0.211,0,-3.31979e-05,2.9127e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000370022,0.000239626,-0.125442,1,7.3115,2.75294,424.022,0,0,0
0.212,0,-3.31864e-05,1.14683e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000370243,0.000220558,-0.117834,1,7.29308,2.90258,426.363,0,0,0
0.213,0,-3.31924e-05,-5.90729e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.0003704,0.000157521,-0.0926342,-0.161412,7.41847,2.6688,428.883,0,0,0
0.214,0,-3.32162e-05,-2.38479e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000373143,0.00274297,-1.12693,0.81635,-0.638402,7.89504,431.503,0,0,0
0.215,0,-3.32558e-05,-3.96441e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000376292,0.00314882,-1.2895,0.784939,5.62341,-5.64704,433.522,0,0,0
0.216,0,-3.33126e-05,-5.67689e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00037864,0.00234802,-0.969406,0.55377,4.45807,6.68484,436.917,0,0,0
0.217,0,-3.3385e-05,-7.23843e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000378649,9.23631e-06,-0.0339861,-1,8.07046,0.0553349,439.275,0,0,0
0.218,0,-3.34739e-05,-8.88941e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000381542,0.00289214,-1.18726,0.481673,-6.53066,4.82476,442.03,0,0,0
0.219,0,-3.3577e-05,-0.00010309,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000383905,0.00236334,-0.975952,0.304688,7.06025,-4.08572,444.086,0,0,0
0.22,0,-3.36954e-05,-0.000118375,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000385948,0.00204287,-0.847943,0.0255343,1.25346,8.11483,447.313,0,0,0
0.221,0,-3.38265e-05,-0.000131172,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000388277,0.00232902,-0.962576,0.112002,-0.0384287,-8.26176,449.731,0,0,0
0.222,0,-3.39725e-05,-0.000145974,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000390651,0.00237458,-0.980987,0.0911434,0.624018,8.30975,453.983,0,0,0
0.223,0,-3.41303e-05,-0.000157805,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000392904,0.00225289,-0.9325,-0.0287263,0.302192,-8.385,456.896,0,0,0
0.224,0,-3.43021e-05,-0.000171752,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000395067,0.00216275,-0.896618,-0.118242,-0.400807,8.44922,461.31,0,0,0
0.225,0,-3.44847e-05,-0.000182607,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000397166,0.00209929,-0.871407,-0.168315,-0.583639,-8.49899,463.795,0,0,0
0.226,0,-3.468e-05,-0.000195326,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000399623,0.00245693,-1.01464,-0.015842,-2.22483,8.27932,467.944,0,0,0
0.227,0,-3.48848e-05,-0.000204833,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00040161,0.00198663,-0.826701,-0.284477,0.0487026,-8.64334,470.468,0,0,0
0.228,0,-3.51011e-05,-0.000216239,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000403982,0.00237199,-0.98102,-0.079465,-3.59426,7.92006,474.626,0,0,0
0.229,0,-3.53256e-05,-0.000224553,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000405726,0.00174447,-0.730176,-0.475971,-0.104143,-8.76888,477.395,0,0,0
0.23,0,-3.55604e-05,-0.000234747,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000407744,0.00201772,-0.839627,-0.28454,-3.90362,7.92345,481.662,0,0,0
0.231,0,-3.58024e-05,-0.000241996,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000409295,0.00155117,-0.653151,-0.658701,-0.919675,-8.85696,484.823,0,0,0
0.232,0,-3.60535e-05,-0.000251141,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000411216,0.00192108,-0.801252,-0.340365,-4.32405,7.86208,489.294,0,0,0
0.233,0,-3.63108e-05,-0.000257332,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000412578,0.00136157,-0.577581,-0.851323,-1.01429,-8.98728,492.367,0,0,0
0.234,0,-3.6576e-05,-0.000265182,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000414495,0.00191668,-0.799753,-0.307654,-5.39926,7.33252,496.437,0,0,0
0.235,0,-3.68461e-05,-0.00027004,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000415623,0.00112882,-0.484734,-1,-0.684122,-9.14963,499.194,0,0,0
0.236,0,-3.71226e-05,-0.000276565,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000417408,0.00178512,-0.74737,-0.354819,-6.2971,6.76048,503.39,0,0,0
0.237,0,-3.74029e-05,-0.000280274,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000418342,0.000933943,-0.407007,-1,-0.680678,-9.28508,506.293,0,0,0
0.238,0,-3.76885e-05,-0.000285577,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000420024,0.0016812,-0.706014,-0.371256,-6.87456,6.37261,510.499,0,0,0
0.239,0,-3.79766e-05,-0.000288137,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000420754,0.000730184,-0.325705,-1,-0.565175,-9.43027,513.462,0,0,0
0.24,0,-3.82688e-05,-0.000292212,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000422396,0.00164175,-0.690425,-0.33326,-7.6941,5.58726,517.512,0,0,0
0.241,0,-3.85625e-05,-0.000293674,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000422953,0.000557728,-0.256905,-1,-0.30034,-9.57616,520.357,0,0,0
0.242,0,-3.8859e-05,-0.00029652,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00042453,0.00157665,-0.664559,-0.312493,-8.37363,4.7775,524.296,0,0,0
0.243,0,-3.91559e-05,-0.000296894,0,0,-1.29745e-12,-1.29745e-09,0,0,0.0004249,0.000369661,-0.181842,-1,-0.0719539,-9.71421,527.208,0,0,0
0.244,0,-3.94545e-05,-0.000298599,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00042642,0.00152041,-0.642215,-0.285321,-9.05504,3.67773,531.067,0,0,0
0.245,0,-3.97525e-05,-0.000297992,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00042664,0.000219593,-0.12196,-1,0.130092,-9.84343,533.812,0,0,0
0.246,0,-4.0051e-05,-0.000298522,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000428106,0.00146663,-0.620843,-0.25144,-9.59026,2.45406,537.344,0,0,0
0.247,0,-4.03479e-05,-0.00029684,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00042818,7.34809e-05,-0.0636438,-1,0.337191,-9.95975,539.794,0,0,0
0.248,0,-4.0644e-05,-0.000296139,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000429543,0.00136319,-0.579584,-0.28413,-9.94214,1.24401,543.14,0,0,0
0.249,0,-4.09375e-05,-0.000293474,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000429473,-6.99825e-05,-0.00636764,-1,0.397735,-10.0775,545.642,0,0,0
0.25,0,-4.12292e-05,-0.000291703,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00043073,0.00125728,-0.537321,-0.328773,-10.1363,-0.260361,548.866,0,0,0
0.251,0,-4.15174e-05,-0.000288182,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000430615,-0.000115087,0.0115812,-1,0.197571,-10.1997,551.278,0,0,0
0.252,0,-4.18028e-05,-0.000285486,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000431825,0.00121,-0.518498,-0.307426,-10.1887,-1.15267,554.267,0,0,0
0.253,0,-4.2084e-05,-0.000281142,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000431585,-0.000240124,0.0615133,-1,0.281272,-10.3084,556.454,0,0,0
0.254,0,-4.23614e-05,-0.000277366,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000432544,0.000959174,-0.418235,-0.621973,-9.93235,-2.96119,559.234,0,0,0
0.255,0,-4.26336e-05,-0.000272253,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000432314,-0.000230218,0.057493,-1,-0.494876,-10.4055,561.269,0,0,0
0.256,0,-4.29014e-05,-0.000267809,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433421,0.00110691,-0.477394,-0.322961,-10.1145,-2.68753,563.844,0,0,0
0.257,0,-4.31633e-05,-0.000261902,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433035,-0.000385491,0.119538,-1,0.248829,-10.5131,565.57,0,0,0
0.258,0,-4.34198e-05,-0.000256459,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433658,0.000622741,-0.283764,-1,-9.50855,-4.60143,567.723,0,0,0
0.259,0,-4.36697e-05,-0.000249915,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433505,-0.000153049,0.026533,-1,-1.78922,-10.4592,569.52,0,0,0
0.26,0,-4.39136e-05,-0.000243951,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434721,0.00121613,-0.521182,-0.106961,-9.97698,-3.72993,571.55,0,0,0
0.261,0,-4.41504e-05,-0.000236728,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434019,-0.000702645,0.246308,-1,1.07639,-10.6412,573.083,0,0,0
0.262,0,-4.43807e-05,-0.000230278,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434359,0.000340081,-0.170767,-1,-10.055,-3.77342,574.839,0,0,0
0.263,0,-4.46032e-05,-0.000222552,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434107,-0.000251938,0.0660366,-1,-2.04818,-10.5853,575.994,0,0,0
0.264,0,-4.48185e-05,-0.00021532,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000435068,0.000961722,-0.419456,-0.181093,-9.22472,-5.6568,577.79,0,0,0
0.265,0,-4.50257e-05,-0.00020717,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434335,-0.000733267,0.258531,-1,0.393028,-10.8409,578.825,0,0,0
0.266,0,-4.5226e-05,-0.000200284,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00043498,0.000644404,-0.292534,-0.731217,-10.8323,1.07361,580.301,0,0,0
0.267,0,-4.54174e-05,-0.000191457,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434359,-0.000620862,0.213571,-1,-0.0780531,-10.9273,580.379,0,0,0
0.268,0,-4.56002e-05,-0.000182732,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434467,0.000107941,-0.0779296,-1,-8.27323,-7.19923,581.698,0,0,0
0.269,0,-4.57742e-05,-0.000174011,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000435186,0.000719331,-0.322519,-0.606593,-5.95412,-9.24299,582.971,0,0,0
0.27,0,-4.59418e-05,-0.000167573,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000435071,-0.000114761,0.011094,-1,-2.96175,10.5948,584.325,0,0,0
0.271,0,-4.60992e-05,-0.000157455,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433434,-0.00163713,0.62011,-1,-1.55455,-10.9584,582.764,0,0,0
0.272,0,-4.62467e-05,-0.000147448,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000432738,-0.000695579,0.243585,-1,-7.36705,-8.32215,583.602,0,0,0
0.273,0,-4.63863e-05,-0.000139621,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000434732,0.001994,-0.8323,0.512481,-10.2505,4.38513,585.551,0,0,0
0.274,0,-4.65166e-05,-0.000130301,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433839,-0.000893043,0.322474,-1,4.84391,-10.0842,585.929,0,0,0
0.275,0,-4.6639e-05,-0.000122405,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000433508,-0.000331201,0.0977865,-1,-9.91038,5.26511,586.995,0,0,0
0.276,0,-4.67517e-05,-0.000112762,0,0,-1.29745e-12,-1.29745e-09,0,0,0.00043281,-0.000697909,0.244511,-1,-2.27835,-11.0055,585.98,0,0,0
0.277,0,-4.68567e-05,-0.000104909,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000432794,-1.60449e-05,-0.0282062,-1,-6.38192,9.27349,586.032,0,0,0
0.278,0,-4.69513e-05,-9.46379e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000431882,-0.000912054,0.330234,-1,-0.85278,-11.2383,584.009,0,0,0
0.279,0,-4.70371e-05,-8.58187e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000432606,0.000724209,-0.324263,0.157285,-9.61779,5.90991,584.279,0,0,0
0.28,0,-4.71128e-05,-7.56736e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000431532,-0.00107455,0.395256,-1,2.24305,-11.0842,583.732,0,0,0
0.281,0,-4.71806e-05,-6.7767e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000430604,-0.000927495,0.336513,-1,-6.24663,9.48263,585.194,0,0,0
0.282,0,-4.72388e-05,-5.82398e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000429737,-0.000867418,0.312553,-1,-2.78507,-11.0293,584.254,0,0,0
0.283,0,-4.72896e-05,-5.08102e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000429604,-0.000132864,0.018772,-1,-5.02815,10.2345,584.789,0,0,0
0.284,0,-4.73307e-05,-4.11285e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000428731,-0.000872872,0.314815,-1,-0.511357,-11.3991,582.843,0,0,0
0.285,0,-4.73641e-05,-3.33341e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000428143,-0.000588445,0.201103,-1,-4.75751,10.397,582.902,0,0,0
0.286,0,-4.73877e-05,-2.35998e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000427302,-0.000841225,0.302272,-1,-1.70359,-11.3044,580.637,0,0,0
0.287,0,-4.74042e-05,-1.65425e-05,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000426768,-0.00053332,0.179165,-1,-3.85991,10.7918,580.747,0,0,0
0.288,0,-4.7411e-05,-6.77815e-06,0,0,-1.29745e-12,-1.29745e-09,0,0,0.000426267,-0.000500731,0.166171,-1,-2.41366,-11.2024,578.774,0,0,0
