Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
0.141,0,-6.89747e-05,0.00025206,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000760399,0.00513954,-2.11644,1,4.042,3.94152,848.926,0,0,0
0.142,0,-6.87107e-05,0.000263914,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000765469,0.0050704,-2.08919,1,4.02035,4.01747,843.706,0,0,0
0.143,0,-6.84354e-05,0.000275313,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000770503,0.00503362,-2.07489,1,3.98893,4.10339,838.582,0,0,0
0.144,0,-6.81492e-05,0.000286273,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000775481,0.00497763,-2.05289,1,4.002,4.14709,833.136,0,0,0
0.145,0,-6.78523e-05,0.000296833,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00078038,0.00489937,-2.02198,1,3.9709,4.23438,827.616,0,0,0
0.146,0,-6.75454e-05,0.000306972,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000785185,0.00480544,-1.9848,1,3.94963,4.31241,822.021,0,0,0
0.147,0,-6.72288e-05,0.000316539,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00078992,0.00473516,-1.95707,1,3.9125,4.40709,816.8,0,0,0
0.148,0,-6.6903e-05,0.000325784,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000794566,0.00464511,-1.92142,1,3.94711,4.43292,810.897,0,0,0
0.149,0,-6.65638e-05,0.00033927,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000798641,0.00407566,-1.69399,1,3.87292,4.45206,790.534,0,0,0
0.15,0,-6.61986e-05,0.000365141,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000801759,0.00311756,-1.31104,1,3.27088,4.68829,742.858,0,0,0
0.151,0,-6.57961e-05,0.000402555,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000804167,0.00240867,-1.0277,1,2.34279,5.0071,694.531,0,0,0
0.152,0,-6.53521e-05,0.000443982,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000806345,0.00217733,-0.935354,1,1.82955,5.14922,666.92,0,0,0
0.153,0,-6.48704e-05,0.00048168,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000808353,0.00200789,-0.867743,1,1.82748,5.23898,662.871,0,0,0
0.154,0,-6.43636e-05,0.000506808,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000810315,0.00196257,-0.849774,1,1.9969,5.4439,686.458,0,0,0
0.155,0,-6.38429e-05,0.000520701,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000812052,0.00173689,-0.759651,1,2.74842,5.36602,708.997,0,0,0
0.156,0,-6.33139e-05,0.000528992,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000813207,0.00115527,-0.52712,1,3.87309,4.77012,716.663,0,0,0
0.157,0,-6.27752e-05,0.000538731,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000813671,0.000463352,-0.250416,1,4.51303,4.12102,703.206,0,0,0
0.158,0,-6.22209e-05,0.000554288,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000813964,0.000292973,-0.182295,1,3.81478,4.61078,674.722,0,0,0
0.159,0,-6.16456e-05,0.000575317,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000814774,0.000809865,-0.389096,1,2.89149,5.09931,645.334,0,0,0
0.16,0,-6.10473e-05,0.00059824,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000816305,0.00153099,-0.67764,1,2.5714,5.22418,625.382,0,0,0
0.161,0,-6.04291e-05,0.000618261,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000818209,0.00190448,-0.827173,1,2.59443,5.29407,619.568,0,0,0
0.162,0,-5.97969e-05,0.000632133,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000819965,0.00175639,-0.768082,1,2.80471,5.35872,624.35,0,0,0
0.163,0,-5.91573e-05,0.000639588,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000821233,0.00126792,-0.572818,1,3.17294,5.33843,631.362,0,0,0
0.164,0,-5.85143e-05,0.000642999,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000821966,0.000732436,-0.358702,1,3.68604,5.12732,632.588,0,0,0
0.165,0,-5.78684e-05,0.000645913,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000822325,0.000359011,-0.209376,1,4.18445,4.75049,623.737,0,0,0
0.166,0,-5.72176e-05,0.000650779,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000822625,0.000299855,-0.18574,1,4.37334,4.50907,607.249,0,0,0
0.167,0,-5.65611e-05,0.000656587,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000823405,0.000780617,-0.378088,1,4.2228,4.5985,592.734,0,0,0
0.168,0,-5.58967e-05,0.000664345,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000824683,0.00127781,-0.577047,1,4.38038,4.37261,575.24,0,0,0
0.169,0,-5.52253e-05,0.000671442,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000826248,0.00156524,-0.692132,1,4.28411,4.47897,565.088,0,0,0
0.17,0,-5.45498e-05,0.000675487,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000827875,0.00162709,-0.717001,1,4.22584,4.63387,562.319,0,0,0
0.171,0,-5.38743e-05,0.000675462,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000829395,0.00151992,-0.674258,1,4.29797,4.71206,563.293,0,0,0
0.172,0,-5.32025e-05,0.000671825,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000830729,0.0013336,-0.599846,1,4.50399,4.65713,563.771,0,0,0
0.173,0,-5.25361e-05,0.000666449,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000831884,0.00115519,-0.52858,1,4.77194,4.46299,559.301,0,0,0
0.174,0,-5.1875e-05,0.000661078,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000832936,0.00105171,-0.487279,1,4.99038,4.22939,549.893,0,0,0
0.175,0,-5.12183e-05,0.000656683,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000834023,0.00108693,-0.501452,1,5.08299,4.07997,537.506,0,0,0
0.176,0,-5.05653e-05,0.000653027,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000835256,0.00123335,-0.560111,1,5.08494,4.04614,525.648,0,0,0
0.177,0,-4.99165e-05,0.000648801,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000836808,0.00155158,-0.687516,1,5.0826,4.0647,517.735,0,0,0
0.178,0,-4.92734e-05,0.000643078,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000838512,0.00170437,-0.748759,1,5.18399,4.00965,512.861,0,0,0
0.179,0,-4.86384e-05,0.000634977,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000840148,0.00163588,-0.721497,1,5.3403,3.92239,511.166,0,0,0
0.18,0,-4.80138e-05,0.000624604,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000841584,0.00143621,-0.641755,1,5.53629,3.77196,509.796,0,0,0
0.181,0,-4.74011e-05,0.000612752,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000842809,0.00122446,-0.55716,1,5.73034,3.57044,506.633,0,0,0
0.182,0,-4.68007e-05,0.000600331,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000843918,0.00110932,-0.511199,1,5.87178,3.38645,501.136,0,0,0
0.183,0,-4.62126e-05,0.000588088,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000845046,0.00112808,-0.518791,1,5.93782,3.27502,493.602,0,0,0
0.184,0,-4.56366e-05,0.000576009,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000846267,0.00122089,-0.556008,1,5.95006,3.25707,486.224,0,0,0
0.185,0,-4.50729e-05,0.000563732,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000847577,0.00131007,-0.591781,1,5.95787,3.26942,480.075,0,0,0
0.186,0,-4.45223e-05,0.000550627,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000848922,0.00134544,-0.606034,1,6.00997,3.24568,476.136,0,0,0
0.187,0,-4.39859e-05,0.000536329,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00085023,0.00130724,-0.590864,1,6.11389,3.15286,473.711,0,0,0
0.188,0,-4.34652e-05,0.000520738,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000851444,0.00121453,-0.553878,1,6.25349,2.99491,472.099,0,0,0
0.189,0,-4.2961e-05,0.000504164,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000852553,0.00110848,-0.511551,1,6.39363,2.80276,470.045,0,0,0
0.19,0,-4.24741e-05,0.000486974,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000853589,0.00103665,-0.482905,1,6.50606,2.63259,467.325,0,0,0
0.191,0,-4.20044e-05,0.000469619,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000854604,0.00101478,-0.474239,1,6.57772,2.51673,463.588,0,0,0
0.192,0,-4.15522e-05,0.000452272,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000855646,0.0010417,-0.48509,1,6.61618,2.46981,459.593,0,0,0
0.193,0,-4.11172e-05,0.000434932,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000856737,0.00109097,-0.504882,1,6.64406,2.45029,455.869,0,0,0
0.194,0,-4.06999e-05,0.000417343,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000857856,0.00111963,-0.516435,1,6.68263,2.43258,453.208,0,0,0
0.195,0,-4.03006e-05,0.000399269,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000858973,0.00111632,-0.515203,1,6.74371,2.38019,451.612,0,0,0
0.196,0,-3.992e-05,0.000380588,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000860043,0.00107043,-0.496932,1,6.82404,2.28926,450.78,0,0,0
0.197,0,-3.95587e-05,0.00036133,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000861043,0.000999455,-0.468625,1,6.91234,2.17166,450.276,0,0,0
0.198,0,-3.9217e-05,0.000341703,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000861975,0.000932612,-0.441966,1,6.99498,2.04544,449.545,0,0,0
0.199,0,-3.88951e-05,0.000321933,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000862858,0.000883061,-0.422218,1,7.0612,1.94426,448.492,0,0,0
0.2,0,-3.85928e-05,0.00030226,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000863719,0.000860667,-0.41333,1,7.10529,1.89132,447.025,0,0,0
0.201,0,-3.83101e-05,0.000282723,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000864575,0.000856102,-0.411573,1,7.13885,1.87441,445.734,0,0,0
0.202,0,-3.80468e-05,0.000263252,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000865425,0.00084973,-0.409092,1,7.17038,1.8743,444.938,0,0,0
0.203,0,-3.78031e-05,0.000243754,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000866253,0.000828259,-0.400571,1,7.21356,1.84791,444.732,0,0,0
0.204,0,-3.75789e-05,0.000224144,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00086704,0.000786804,-0.384053,1,7.26739,1.79636,445.102,0,0,0
0.205,0,-3.73745e-05,0.000204458,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00086777,0.00072986,-0.361336,1,7.32342,1.72866,445.686,0,0,0
0.206,0,-3.71898e-05,0.000184685,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000868446,0.0006759,-0.339809,1,7.3711,1.70196,446.622,0,0,0
0.207,0,-3.70248e-05,0.000164965,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000869072,0.000625888,-0.319856,1,7.41823,1.65677,447.464,0,0,0
0.208,0,-3.68794e-05,0.000145444,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000869661,0.000589017,-0.305156,1,7.44662,1.67308,448.134,0,0,0
0.209,0,-3.67532e-05,0.000126205,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000870216,0.000555251,-0.291695,1,7.4704,1.69732,448.833,0,0,0
0.21,0,-3.66459e-05,0.000107301,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000870742,0.000525825,-0.279968,1,7.47108,1.8032,449.586,0,0,0
0.211,0,-3.65572e-05,8.86407e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000871237,0.000495188,-0.267754,1,7.47894,1.88879,450.901,0,0,0
0.212,0,-3.6487e-05,7.02294e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000871697,0.00046055,-0.253938,1,7.4732,2.01402,452.364,0,0,0
0.213,0,-3.64348e-05,5.22488e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000872128,0.000430517,-0.24196,0.575052,7.44661,2.20724,454.27,0,0,0
0.214,0,-3.64006e-05,3.41722e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00087288,0.000751718,-0.370488,0.329872,6.34053,4.50738,456.278,0,0,0
0.215,0,-3.63824e-05,1.81516e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00087564,0.00276075,-1.17424,0.754709,1.12809,-7.74133,458.198,0,0,0
0.216,0,-3.63826e-05,-2.01054e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00087931,0.00366923,-1.53789,0.714448,3.32157,7.16674,461.797,0,0,0
0.217,0,-3.63995e-05,-1.69127e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000881099,0.00178944,-0.786194,0.179314,7.92042,-0.427988,463.244,0,0,0
0.218,0,-3.64331e-05,-3.35814e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000883504,0.00240529,-1.0327,0.37676,-1.48419,7.77069,464.621,0,0,0
0.219,0,-3.64805e-05,-4.74021e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000886285,0.00278097,-1.18318,0.409106,1.91073,-7.75596,465.574,0,0,0
0.22,0,-3.6544e-05,-6.34251e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000888462,0.00217651,-0.941594,0.0853665,3.36414,7.30957,469.348,0,0,0
0.221,0,-3.66208e-05,-7.68248e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000890755,0.00229303,-0.988379,0.0980637,0.161816,-8.08798,472.088,0,0,0
0.222,0,-3.67133e-05,-9.25202e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000893302,0.00254735,-1.0903,0.152787,0.256067,8.16526,476.497,0,0,0
0.223,0,-3.68188e-05,-0.000105455,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000895598,0.00229577,-0.989865,-0.00951242,1.09428,-8.13371,478.718,0,0,0
0.224,0,-3.69389e-05,-0.000120173,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000897849,0.00225081,-0.972062,-0.0744914,-0.40068,8.25583,482.052,0,0,0
0.225,0,-3.70704e-05,-0.000131453,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00090006,0.00221135,-0.956457,-0.109113,-0.439871,-8.29258,483.187,0,0,0
0.226,0,-3.72149e-05,-0.000144479,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000902475,0.00241535,-1.03824,-0.0333289,-1.593,8.18989,486.374,0,0,0
0.227,0,-3.73692e-05,-0.000154381,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000904486,0.00201093,-0.876652,-0.268952,-0.114251,-8.40449,488.39,0,0,0
0.228,0,-3.75356e-05,-0.000166342,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000906953,0.00246711,-1.0593,-0.037846,-3.47106,7.71181,492.885,0,0,0
0.229,0,-3.77111e-05,-0.00017553,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00090877,0.00181653,-0.799239,-0.417425,0.102972,-8.53042,495.948,0,0,0
0.23,0,-3.7898e-05,-0.000186842,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000910744,0.00197364,-0.862235,-0.313232,-3.53699,7.83275,500.43,0,0,0
0.231,0,-3.80931e-05,-0.000195131,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091231,0.00156637,-0.699469,-0.642612,-1.14518,-8.57868,502.995,0,0,0
0.232,0,-3.82984e-05,-0.000205306,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000914202,0.00189163,-0.829713,-0.36123,-4.00002,7.7392,506.814,0,0,0
0.233,0,-3.85106e-05,-0.000212256,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000915583,0.00138113,-0.625643,-0.825108,-1.15176,-8.69055,508.831,0,0,0
0.234,0,-3.87315e-05,-0.000220871,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00091749,0.00190673,-0.836016,-0.314475,-5.16267,7.14512,512.148,0,0,0
0.235,0,-3.89579e-05,-0.000226422,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000918631,0.00114189,-0.530199,-1,-0.76876,-8.84197,514.398,0,0,0
0.236,0,-3.91917e-05,-0.000233778,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000920437,0.00180539,-0.795717,-0.339611,-6.23388,6.39738,518.401,0,0,0
0.237,0,-3.94301e-05,-0.000238395,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000921379,0.000941948,-0.450452,-1,-0.668371,-8.97748,521.353,0,0,0
0.238,0,-3.9675e-05,-0.000244922,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000923135,0.00175579,-0.776098,-0.312999,-7.05209,5.6966,525.905,0,0,0
0.239,0,-3.99238e-05,-0.000248812,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00092388,0.000745421,-0.372049,-1,-0.393449,-9.12909,528.922,0,0,0
0.24,0,-4.01781e-05,-0.000254274,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000925619,0.00173885,-0.76952,-0.258807,-7.97849,4.56524,532.816,0,0,0
0.241,0,-4.04352e-05,-0.000257051,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000926181,0.000562495,-0.29907,-1,-0.0645178,-9.25405,535.058,0,0,0
0.242,0,-4.06963e-05,-0.000261134,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000927814,0.00163225,-0.727059,-0.267786,-8.62302,3.49135,538.446,0,0,0
0.243,0,-4.0959e-05,-0.000262653,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000928188,0.000374295,-0.223958,-1,0.0718624,-9.36317,540.586,0,0,0
0.244,0,-4.12244e-05,-0.000265422,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000929731,0.00154281,-0.691441,-0.266656,-9.12784,2.30178,544.012,0,0,0
0.245,0,-4.14904e-05,-0.000265988,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000929966,0.000235172,-0.168457,-1,0.176713,-9.47555,546.491,0,0,0
0.246,0,-4.1758e-05,-0.000267642,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00093144,0.0014745,-0.664255,-0.244765,-9.52137,0.457152,550.191,0,0,0
0.247,0,-4.20255e-05,-0.000267523,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000931534,9.37427e-05,-0.112016,-1,0.352741,-9.59372,553.185,0,0,0
0.248,0,-4.2294e-05,-0.000268475,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000932873,0.00133847,-0.609963,-0.307845,-9.61894,-0.854152,556.881,0,0,0
0.249,0,-4.25616e-05,-0.000267596,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000932876,3.66149e-06,-0.0760945,-1,0.26715,-9.71072,559.182,0,0,0
0.25,0,-4.28289e-05,-0.000267295,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000934029,0.00115296,-0.535861,-0.449,-9.29527,-2.99038,562.083,0,0,0
0.251,0,-4.30943e-05,-0.000265412,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000934031,1.90822e-06,-0.0754857,-1,-0.337961,-9.80636,564.028,0,0,0
0.252,0,-4.33583e-05,-0.000264016,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00093516,0.0011293,-0.52649,-0.400852,-9.13941,-3.70165,566.765,0,0,0
0.253,0,-4.36196e-05,-0.000261263,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000935029,-0.000131788,-0.0220925,-1,-0.162357,-9.90887,568.771,0,0,0
0.254,0,-4.38785e-05,-0.00025889,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000935755,0.000726096,-0.36527,-1,-8.40165,-5.35309,571.487,0,0,0
0.255,0,-4.41339e-05,-0.000255401,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000935781,2.61773e-05,-0.0853323,-1,-1.72638,-9.86459,573.902,0,0,0
0.256,0,-4.43862e-05,-0.000252315,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000936648,0.000866943,-0.421674,-0.689154,-7.78103,-6.38339,576.557,0,0,0
0.257,0,-4.46346e-05,-0.000248434,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000936554,-9.38421e-05,-0.0373912,-1,-1.26774,-10.0331,578.816,0,0,0
0.258,0,-4.48794e-05,-0.000244741,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000937298,0.000744383,-0.372707,-0.943257,-8.07926,-6.16125,581.174,0,0,0
0.259,0,-4.51192e-05,-0.000239872,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000937233,-6.58211e-05,-0.0486528,-1,-1.62054,-10.0734,582.72,0,0,0
0.26,0,-4.53545e-05,-0.000235287,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000937811,0.000578504,-0.306403,-1,-7.40842,-7.07611,584.582,0,0,0
0.261,0,-4.55846e-05,-0.000230055,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000937703,-0.000108244,-0.0317228,-1,-2.09744,-10.0684,586.216,0,0,0
0.262,0,-4.58092e-05,-0.000224609,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00093846,0.00075717,-0.377915,-0.651301,-7.86203,-6.68918,587.899,0,0,0
0.263,0,-4.60279e-05,-0.000218745,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000938294,-0.000165748,-0.00877108,-1,-1.41671,-10.2625,589.361,0,0,0
0.264,0,-4.62408e-05,-0.000212834,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939095,0.000800487,-0.39529,-0.41899,-8.52982,-5.9528,591.351,0,0,0
0.265,0,-4.64473e-05,-0.000206526,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000938685,-0.000409333,0.0886219,-1,-0.514548,-10.4236,592.469,0,0,0
0.266,0,-4.66478e-05,-0.000200524,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939362,0.000676576,-0.345752,-0.648896,-8.99822,-5.36461,594.27,0,0,0
0.267,0,-4.68414e-05,-0.000193559,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000938917,-0.000444691,0.102745,-1,-0.407087,-10.5023,595.252,0,0,0
0.268,0,-4.70287e-05,-0.000187326,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939726,0.00080926,-0.39885,-0.452596,-9.33836,-4.89865,596.701,0,0,0
0.269,0,-4.72086e-05,-0.000179886,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939199,-0.000527976,0.136034,-1,0.250415,-10.5705,597.24,0,0,0
0.27,0,-4.73819e-05,-0.000173329,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000940058,0.000859148,-0.418829,-0.147175,-9.99381,-3.55413,598.637,0,0,0
0.271,0,-4.75477e-05,-0.00016577,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939426,-0.00063202,0.177629,-1,0.800306,-10.6068,598.98,0,0,0
0.272,0,-4.77061e-05,-0.000158448,0,0,-2.93238e-12,-2.93238e-09,0,0,0.0009401,0.000674607,-0.345024,-0.565874,-9.89293,-3.9942,600.113,0,0,0
0.273,0,-4.78568e-05,-0.000150699,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939587,-0.000513528,0.130224,-1,-0.0216919,-10.6974,600.658,0,0,0
0.274,0,-4.80006e-05,-0.000143712,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000940683,0.00109649,-0.513807,0.162747,-10.5597,-1.86724,601.742,0,0,0
0.275,0,-4.8136e-05,-0.000135402,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939812,-0.000870771,0.273089,-1,2.07442,-10.5511,601.659,0,0,0
0.276,0,-4.82641e-05,-0.000128166,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000940199,0.000386256,-0.229703,-1,-10.2261,-3.41489,602.524,0,0,0
0.277,0,-4.83839e-05,-0.000119759,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939309,-0.000890139,0.280875,-1,0.6122,-10.7836,602.434,0,0,0
0.278,0,-4.84968e-05,-0.000112933,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000940233,0.000923953,-0.444763,0.244261,-10.7226,1.47552,603.268,0,0,0
0.279,0,-4.8601e-05,-0.000104235,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939447,-0.000785934,0.239186,-1,1.97868,-10.6691,602.414,0,0,0
0.28,0,-4.86975e-05,-9.64902e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000939901,0.00045439,-0.25693,-0.310235,-9.8401,-4.6188,602.874,0,0,0
0.281,0,-4.87857e-05,-8.81922e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000937991,-0.0019101,0.688923,-1,3.84377,-10.1838,603.171,0,0,0
0.282,0,-4.88676e-05,-8.18898e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000937549,-0.000442037,0.101793,-1,-9.55649,5.27736,603.604,0,0,0
0.283,0,-4.89407e-05,-7.30881e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000936945,-0.000603805,0.166542,-1,-0.611526,-10.9189,601.95,0,0,0
0.284,0,-4.90059e-05,-6.51549e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000938146,0.00120121,-0.555489,0.690345,-8.90472,-6.36721,602.152,0,0,0
0.285,0,-4.9064e-05,-5.81703e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00093465,-0.00349596,1.32347,-1,10.9022,1.08494,602.258,0,0,0
0.286,0,-4.91145e-05,-5.0467e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00093239,-0.00226001,0.82932,-1,-9.35319,-5.77262,601.381,0,0,0
0.287,0,-4.9157e-05,-4.24848e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000934178,0.0017876,-0.789702,0.892461,-9.9386,-4.72808,601.154,0,0,0
0.288,0,-4.91928e-05,-3.57662e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000932367,-0.00181042,0.649505,-1,10.9642,-1.11829,601.008,0,0,0
0.289,0,-4.92212e-05,-2.84345e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000931792,-0.000575529,0.155645,-1,-9.94781,-4.78328,600.358,0,0,0
0.29,0,-4.92425e-05,-2.13293e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000934729,0.00293697,-1.24945,0.977484,-11.0114,0.231071,599.694,0,0,0
0.291,0,-4.92567e-05,-1.41541e-05,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000933479,-0.00124979,0.425189,-1,9.87318,-4.9566,598.535,0,0,0
0.292,0,-4.92644e-05,-7.72426e-06,0,0,-2.93238e-12,-2.93238e-09,0,0,0.000933101,-0.000378227,0.0766276,-1,-10.9718,1.34318,597.749,0,0,0
0.293,0,-4.92641e-05,2.98442e-07,0,0,-2.93238e-12,-2.93238e-09,0,0,0.00093222,-0.000880806,0.27771,-0.378748,0.119593,-11.0504,596.647,0,0,0
