trunk_x_vel, trunk_y_vel, trunk_z_veltrunk_x_ang_vel, trunk_y_ang_vel, trunk_z_ang_veltrunk_x_pos, trunk_y_pos, trunk_z_pos, trunk_x_acc, trunk_y_acc, trunk_z_acc
0.00296532,-2.1615e-05,-0.000200979,-0.000372143,-0.000407549,0.000538006,-0.999768,8.01802e-05,-0.0270809,0.0324593,-0.694522,-0.0219587
0.00305564,0.000676209,-0.000193742,0.000307237,-0.000470344,3.37807e-05,-0.999765,8.08564e-05,-0.0270811,0.0903216,0.697824,0.00723767
0.00308951,-2.06632e-05,-0.000216047,-0.000373394,-0.00042391,0.000560286,-0.999762,8.08357e-05,-0.0270813,0.033867,-0.696872,-0.0223051
0.00318084,0.000680085,-0.00020915,0.000309527,-0.000486742,5.42598e-05,-0.999759,8.15158e-05,-0.0270815,0.0913309,0.700748,0.00689669
0.00321739,-1.8876e-05,-0.000231944,-0.000372503,-0.000441639,0.000582717,-0.999756,8.14969e-05,-0.0270817,0.0365582,-0.698961,-0.0227939
0.00331178,0.000684794,-0.000225831,0.000313857,-0.000506122,7.34714e-05,-0.999752,8.21817e-05,-0.027082,0.0943847,0.703669,0.00611383
0.00335004,-1.66191e-05,-0.000249559,-0.000370105,-0.000461047,0.000603258,-0.999749,8.21651e-05,-0.0270822,0.0382599,-0.701413,-0.0237289
0.00344703,0.000690069,-0.000244494,0.000319419,-0.000526455,9.11635e-05,-0.999746,8.28552e-05,-0.0270825,0.0969903,0.706688,0.00506543
0.00348764,-1.43964e-05,-0.000269122,-0.000367475,-0.000481954,0.000622878,-0.999742,8.28408e-05,-0.0270827,0.0406082,-0.704466,-0.0246279
0.00358839,0.000695085,-0.000264358,0.000324879,-0.000548783,0.000108267,-0.999739,8.35359e-05,-0.027083,0.100754,0.709482,0.00476352
0.00363197,-1.15766e-05,-0.000289267,-0.000363838,-0.000504564,0.000638291,-0.999735,8.35243e-05,-0.0270833,0.0435803,-0.706662,-0.0249089
0.00373238,0.00070078,-0.000284451,0.000331569,-0.000570039,0.000119749,-0.999731,8.42251e-05,-0.0270836,0.100407,0.712356,0.0048161
0.00377632,-8.77117e-06,-0.000309774,-0.000359717,-0.000525622,0.000650375,-0.999727,8.42163e-05,-0.0270839,0.0439396,-0.709551,-0.0253229
0.00387978,0.000707369,-0.000305566,0.00033969,-0.000593851,0.000128482,-0.999724,8.49237e-05,-0.0270842,0.103466,0.71614,0.00420802
0.00392786,-4.95515e-06,-0.000331653,-0.000353729,-0.000552982,0.000659423,-0.99972,8.49187e-05,-0.0270845,0.0480736,-0.712324,-0.0260871
0.00403556,0.000714453,-0.000328167,0.000349478,-0.000624804,0.000132663,-0.999716,8.56332e-05,-0.0270848,0.1077,0.719408,0.00348638
0.004085,-4.49877e-07,-0.000355107,-0.000345758,-0.000584542,0.000664711,-0.999712,8.56327e-05,-0.0270852,0.0494382,-0.714903,-0.0269402
0.00419584,0.000723235,-0.000352845,0.000362339,-0.000658419,0.000134967,-0.999707,8.63559e-05,-0.0270855,0.110845,0.723685,0.00226219
0.00424814,5.59615e-06,-0.000380967,-0.000334629,-0.000618607,0.000668777,-0.999703,8.63615e-05,-0.0270859,0.0522975,-0.717639,-0.028122
0.00436287,0.000732231,-0.000379537,0.000377115,-0.000693355,0.000137035,-0.999699,8.70938e-05,-0.0270863,0.114732,0.726634,0.00143056
0.00441737,1.17871e-05,-0.000408653,-0.000322153,-0.000652819,0.000672249,-0.999694,8.71056e-05,-0.0270867,0.0544966,-0.720443,-0.0291162
0.0045343,0.000741472,-0.000408102,0.000392987,-0.000727301,0.000138821,-0.99969,8.7847e-05,-0.0270871,0.116935,0.729685,0.000551103
0.0045918,1.85258e-05,-0.000437912,-0.000308355,-0.000686995,0.000674553,-0.999685,8.78656e-05,-0.0270876,0.057495,-0.722946,-0.0298106
0.00471087,0.000751006,-0.000437943,0.000409982,-0.000761111,0.000137906,-0.99968,8.86166e-05,-0.027088,0.119077,0.732481,-3.01433e-05
0.0047701,2.58576e-05,-0.000468218,-0.000292875,-0.000720153,0.000674973,-0.999676,8.86424e-05,-0.0270885,0.0592314,-0.725149,-0.030275
0.00489204,0.000761202,-0.000468911,0.00042893,-0.000795149,0.000136095,-0.999671,8.94036e-05,-0.0270889,0.121931,0.735345,-0.000693349
0.00495391,3.34466e-05,-0.000500376,-0.00027583,-0.000754982,0.000676299,-0.999666,8.94371e-05,-0.0270894,0.0618729,-0.727756,-0.0314653
0.00508005,0.0007719,-0.000502032,0.000449571,-0.000832415,0.000134544,-0.999661,9.0209e-05,-0.0270899,0.126145,0.738453,-0.00165509
0.00514537,4.13182e-05,-0.000535155,-0.000257341,-0.000793212,0.000677021,-0.999656,9.02503e-05,-0.0270905,0.0653209,-0.730582,-0.0331239
0.00527444,0.000782424,-0.000537668,0.000471123,-0.000871816,0.000131105,-0.99965,9.10327e-05,-0.027091,0.129069,0.741106,-0.00251289
0.00534415,4.9338e-05,-0.000570934,-0.00023795,-0.000835201,0.000677574,-0.999645,9.10821e-05,-0.0270916,0.069712,-0.733086,-0.033266
0.0054751,0.000794062,-0.000573837,0.000494257,-0.00091422,0.00013152,-0.99964,9.18761e-05,-0.0270922,0.130948,0.744724,-0.0029023
0.00554299,5.76713e-05,-0.000607019,-0.000217817,-0.000873898,0.000679421,-0.999634,9.19338e-05,-0.0270928,0.0678891,-0.736391,-0.0331827
0.00567487,0.000804696,-0.000609813,0.000516595,-0.000951482,0.000129583,-0.999628,9.27385e-05,-0.0270934,0.131881,0.747024,-0.00279391
0.00574339,6.50833e-05,-0.000642264,-0.000199433,-0.000909209,0.000679038,-0.999623,9.28036e-05,-0.027094,0.0685147,-0.739612,-0.0324507
0.00587502,0.000814006,-0.000643846,0.000535524,-0.000984094,0.000126269,-0.999617,9.36176e-05,-0.0270947,0.131638,0.748923,-0.00158166
0.00594347,7.23335e-05,-0.000675859,-0.000183903,-0.000938514,0.000676569,-0.999611,9.36899e-05,-0.0270953,0.0684449,-0.741673,-0.0320131
0.00607795,0.000823148,-0.000676637,0.000551198,-0.0010133,0.000121447,-0.999605,9.45131e-05,-0.027096,0.13448,0.750815,-0.000778245
0.00615198,7.70669e-05,-0.000707523,-0.00017408,-0.000970576,0.000675881,-0.999599,9.45901e-05,-0.0270967,0.0740364,-0.746081,-0.030886
0.00628773,0.00083021,-0.000708146,0.000562232,-0.00104427,0.000118111,-0.999592,9.54203e-05,-0.0270974,0.135743,0.753143,-0.000622256
0.00635963,8.02106e-05,-0.000739488,-0.000167509,-0.000997165,0.000672784,-0.999586,9.55005e-05,-0.0270982,0.0719037,-0.749999,-0.0313429
0.00649644,0.000836197,-0.00074071,0.000571277,-0.00106918,0.000112942,-0.999579,9.63367e-05,-0.0270989,0.136811,0.755986,-0.00122112
0.00656824,8.26932e-05,-0.000773155,-0.000161922,-0.00101956,0.000669991,-0.999573,9.64194e-05,-0.0270997,0.0717969,-0.753503,-0.0324458
0.00670484,0.000841433,-0.000775303,0.000579603,-0.00108869,0.000108928,-0.999566,9.72609e-05,-0.0271005,0.136597,0.758739,-0.00214696
0.00677719,8.48548e-05,-0.000808915,-0.000156363,-0.00103698,0.00066906,-0.999559,9.73457e-05,-0.0271013,0.072351,-0.756578,-0.0336125
0.00691605,0.000846683,-0.000811808,0.000588411,-0.00110585,0.000105654,-0.999552,9.81924e-05,-0.0271021,0.13886,0.761828,-0.00289307
0.00699068,8.62059e-05,-0.000845853,-0.000151457,-0.00105343,0.000668863,-0.999545,9.82786e-05,-0.0271029,0.0746282,-0.760476,-0.034045
0.00713034,0.000849281,-0.000848131,0.000593784,-0.00112001,0.000103126,-0.999538,9.91279e-05,-0.0271038,0.13966,0.763075,-0.00227797
0.00720622,8.50765e-05,-0.000881557,-0.000151055,-0.00106598,0.000667659,-0.999531,9.9213e-05,-0.0271047,0.0758857,-0.764204,-0.0334254
0.00734547,0.000850666,-0.000883146,0.000594923,-0.0011302,9.97435e-05,-0.999524,0.000100064,-0.0271055,0.13925,0.765589,-0.00158902
0.00742479,8.33988e-05,-0.000915724,-0.000154463,-0.00107735,0.000667291,-0.999516,0.000100147,-0.0271065,0.0793205,-0.767267,-0.032578
0.00756698,0.000850897,-0.000916384,0.000591925,-0.00114196,9.84876e-05,-0.999509,0.000100998,-0.0271074,0.142185,0.767498,-0.00066004
0.00764592,8.03275e-05,-0.000948417,-0.000161745,-0.00108675,0.000668219,-0.999501,0.000101078,-0.0271083,0.0789425,-0.77057,-0.0320329
0.00778635,0.000850556,-0.000948936,0.000586407,-0.00114811,9.74427e-05,-0.999493,0.000101929,-0.0271093,0.140432,0.770228,-0.000519261
0.00786057,7.72339e-05,-0.000979759,-0.000170499,-0.00108746,0.000672295,-0.999485,0.000102006,-0.0271102,0.0742206,-0.773322,-0.0308227
0.00799645,0.000849259,-0.00097802,0.000579191,-0.00114425,0.000104625,-0.999477,0.000102855,-0.0271112,0.135875,0.772025,0.00173866
0.00807056,7.36543e-05,-0.00100693,-0.000180216,-0.00108357,0.00068194,-0.999469,0.000102929,-0.0271122,0.0741118,-0.775605,-0.0289095
0.0082069,0.000847338,-0.00100357,0.000570687,-0.00114128,0.000109768,-0.999461,0.000103776,-0.0271132,0.136345,0.773684,0.00335876
0.00828295,6.92217e-05,-0.00103135,-0.000191852,-0.00108236,0.00069045,-0.999453,0.000103846,-0.0271143,0.0760526,-0.778116,-0.0277743
0.00842222,0.000845125,-0.00102782,0.000560402,-0.00114164,0.000116846,-0.999444,0.000104691,-0.0271153,0.139263,0.775903,0.00352528
0.00850068,6.36334e-05,-0.00105588,-0.000206355,-0.00108294,0.000700307,-0.999436,0.000104754,-0.0271163,0.0784582,-0.781491,-0.0280628
0.00864149,0.000842089,-0.00105334,0.000547264,-0.00114143,0.000124836,-0.999427,0.000105596,-0.0271174,0.140815,0.778455,0.00253806
0.00872042,5.64745e-05,-0.00108284,-0.000224764,-0.00108025,0.000710972,-0.999419,0.000105653,-0.0271185,0.0789348,-0.785614,-0.0294987
0.00886216,0.000837529,-0.00108174,0.000529995,-0.00113634,0.000133609,-0.99941,0.00010649,-0.0271196,0.141738,0.781054,0.00110776
0.00894427,4.84498e-05,-0.00111275,-0.000246621,-0.0010745,0.000720101,-0.999401,0.000106539,-0.0271207,0.0821119,-0.789079,-0.0310188
0.00908592,0.000832436,-0.00111288,0.00050994,-0.0011279,0.000139576,-0.999392,0.000107371,-0.0271218,0.141646,0.783986,-0.000121584
0.0091699,3.92222e-05,-0.00114492,-0.000271496,-0.00106561,0.000727193,-0.999383,0.00010741,-0.0271229,0.0839806,-0.793214,-0.0320438
0.00931334,0.000826002,-0.00114518,0.000487157,-0.00111914,0.000142383,-0.999373,0.000108236,-0.0271241,0.143441,0.786779,-0.000260731
0.00939993,2.91012e-05,-0.00117673,-0.000298431,-0.00105742,0.000730335,-0.999364,0.000108266,-0.0271253,0.0865929,-0.796901,-0.0315502
0.00954423,0.000818944,-0.00117643,0.0004627,-0.00111053,0.000142779,-0.999354,0.000109085,-0.0271264,0.144299,0.789842,0.000299053
0.00963233,1.84157e-05,-0.00120749,-0.000326673,-0.00104908,0.000732635,-0.999345,0.000109103,-0.0271276,0.0881006,-0.800528,-0.0310541
0.00977994,0.000811393,-0.00120573,0.000437316,-0.00110414,0.000142998,-0.999335,0.000109914,-0.0271288,0.147609,0.792977,0.00175977
0.00986975,6.50398e-06,-0.00123529,-0.000356536,-0.00104319,0.000734874,-0.999325,0.000109921,-0.0271301,0.0898055,-0.804888,-0.0295669
0.0100192,0.00080267,-0.00123216,0.000410472,-0.0010984,0.00014358,-0.999315,0.000110723,-0.0271313,0.149502,0.796165,0.00313689
0.0101093,-4.1726e-06,-0.00126056,-0.000385496,-0.00103552,0.000736907,-0.999305,0.000110719,-0.0271326,0.0900884,-0.806842,-0.0284006
0.0102617,0.000794724,-0.00125622,0.000383908,-0.00109151,0.000144738,-0.999295,0.000111514,-0.0271338,0.152341,0.798896,0.00433495
0.010353,-1.49628e-05,-0.0012836,-0.000415089,-0.00102795,0.000740709,-0.999284,0.000111499,-0.0271351,0.0913086,-0.809686,-0.0273815
0.0105053,0.000786767,-0.0012783,0.000356777,-0.00108252,0.000147342,-0.999274,0.000112286,-0.0271364,0.15233,0.80173,0.00530188
0.0105974,-2.66581e-05,-0.00130562,-0.000445941,-0.00101866,0.000744829,-0.999263,0.000112259,-0.0271377,0.0920771,-0.813425,-0.0273186
0.01075,0.00077883,-0.00130041,0.000329631,-0.00107224,0.000147587,-0.999252,0.000113038,-0.027139,0.152571,0.805488,0.00521462
0.0108433,-3.71804e-05,-0.00132784,-0.000475499,-0.00100758,0.000745913,-0.999242,0.000113001,-0.0271403,0.0933287,-0.81601,-0.0274298
0.0109969,0.000771975,-0.00132298,0.000303911,-0.00106059,0.00014754,-0.999231,0.000113773,-0.0271417,0.153599,0.809156,0.00485285
0.0110905,-4.70692e-05,-0.00135059,-0.000503718,-0.000994598,0.000748547,-0.99922,0.000113726,-0.027143,0.0935763,-0.819045,-0.0276086
0.0112452,0.000765603,-0.00134612,0.000279939,-0.00104726,0.000147869,-0.999208,0.000114491,-0.0271443,0.154776,0.812672,0.0044683
0.0113393,-5.58905e-05,-0.00137413,-0.000529049,-0.000979881,0.000750821,-0.999197,0.000114435,-0.0271457,0.0940927,-0.821493,-0.0280105
0.0114956,0.000760662,-0.00136971,0.000259384,-0.00103274,0.000147634,-0.999185,0.000115196,-0.0271471,0.156222,0.816552,0.00442834
0.0115913,-6.33347e-05,-0.0013978,-0.0005511,-0.000965526,0.000753305,-0.999174,0.000115133,-0.0271485,0.0957881,-0.823996,-0.0280982
0.0117476,0.000756117,-0.00139301,0.000240831,-0.00101724,0.000147012,-0.999162,0.000115889,-0.0271499,0.156287,0.819451,0.00479518
0.0118444,-7.08586e-05,-0.00142109,-0.000572118,-0.000949683,0.000753596,-0.99915,0.000115818,-0.0271513,0.0968061,-0.826975,-0.028079
0.0120004,0.000752763,-0.00141641,0.000224318,-0.00099993,0.000144728,-0.999138,0.000116571,-0.0271527,0.155973,0.823622,0.00467649
0.012098,-7.62657e-05,-0.0014445,-0.000589986,-0.000931732,0.000753396,-0.999126,0.000116495,-0.0271542,0.0975923,-0.829029,-0.0280911
0.0122567,0.000751468,-0.00143984,0.000211352,-0.000983742,0.000142136,-0.999114,0.000117246,-0.0271556,0.158736,0.827734,0.00466405
0.0123544,-8.07045e-05,-0.00146795,-0.000604855,-0.000914576,0.000753455,-0.999102,0.000117165,-0.0271571,0.0976637,-0.832173,-0.0281152
0.0125144,0.000750679,-0.00146308,0.000201317,-0.000967056,0.000139543,-0.999089,0.000117916,-0.0271585,0.160046,0.831383,0.004871
0.0126125,-8.43308e-05,-0.00149125,-0.00061646,-0.000897261,0.000752596,-0.999076,0.000117832,-0.02716,0.0980238,-0.83501,-0.0281679
0.0127727,0.000751121,-0.00148617,0.000194792,-0.000949353,0.000136399,-0.999064,0.000118583,-0.0271615,0.160271,0.835452,0.00507864
0.0128726,-8.66376e-05,-0.00151432,-0.000624546,-0.000880579,0.000751197,-0.999051,0.000118496,-0.027163,0.0998154,-0.837759,-0.0281464
0.0130333,0.000753038,-0.00150942,0.000191811,-0.000932774,0.000132161,-0.999038,0.000119249,-0.0271645,0.160718,0.839675,0.00489787
0.0131334,-8.75805e-05,-0.00153786,-0.000629517,-0.000863827,0.000749827,-0.999025,0.000119162,-0.0271661,0.100122,-0.840618,-0.0284392
0.0132927,0.000756722,-0.00153283,0.000192176,-0.000914127,0.000129868,-0.999011,0.000119918,-0.0271676,0.159331,0.844303,0.00502942
0.0133923,-8.64419e-05,-0.00156077,-0.000630744,-0.000843195,0.00075055,-0.998998,0.000119832,-0.0271692,0.099616,-0.843164,-0.0279436
0.0135519,0.000761816,-0.0015551,0.000195712,-0.00089226,0.000129013,-0.998984,0.000120594,-0.0271707,0.159564,0.848258,0.00567156
0.0136522,-8.50823e-05,-0.00158227,-0.000629862,-0.000821089,0.000750331,-0.998971,0.000120509,-0.0271723,0.100336,-0.846898,-0.0271714
0.0138123,0.000768509,-0.00157642,0.000203183,-0.000869424,0.000127021,-0.998957,0.000121277,-0.0271739,0.160081,0.853591,0.00585673
0.0139122,-8.05622e-05,-0.00160446,-0.000622813,-0.000795605,0.000751106,-0.998943,0.000121197,-0.0271755,0.0998621,-0.849071,-0.0280384
0.0140638,0.000759745,-0.0015917,0.000198461,-0.00082769,0.000136393,-0.998929,0.000121956,-0.0271771,0.151645,0.840307,0.0127557
0.0141727,-6.84289e-05,-0.00162329,-0.000600852,-0.000763247,0.000746991,-0.998915,0.000121888,-0.0271787,0.108833,-0.828174,-0.0315881
0.0143352,0.000785616,-0.00162671,0.000244078,-0.000819002,0.000124637,-0.9989,0.000122673,-0.0271803,0.162538,0.854044,-0.00342151
0.0144466,-4.77842e-05,-0.0016728,-0.000551777,-0.000768907,0.000747728,-0.998886,0.000122626,-0.027182,0.111393,-0.8334,-0.0460879
0.0146181,0.000817418,-0.00168829,0.000310578,-0.00084365,0.000122298,-0.998871,0.000123443,-0.0271837,0.171529,0.865202,-0.0154868
0.014733,-1.61528e-05,-0.00174067,-0.000480837,-0.000802287,0.00074861,-0.998857,0.000123427,-0.0271854,0.114877,-0.833571,-0.0523847
0.0149113,0.00085414,-0.00176244,0.000391242,-0.000889216,0.000124111,-0.998842,0.000124281,-0.0271872,0.178252,0.870292,-0.0217663
0.0150254,1.63382e-05,-0.00182177,-0.000399789,-0.000853802,0.000755337,-0.998827,0.000124297,-0.027189,0.114133,-0.837801,-0.0593313
0.0152052,0.000906792,-0.00184693,0.000496171,-0.000953083,0.000134836,-0.998811,0.000125204,-0.0271909,0.179831,0.890454,-0.0251579
0.0153151,6.22067e-05,-0.00191597,-0.000296511,-0.000916292,0.000778819,-0.998796,0.000125266,-0.0271928,0.109902,-0.844585,-0.0690484
0.0154967,0.000955955,-0.0019456,0.000604038,-0.00101643,0.000155545,-0.998781,0.000126222,-0.0271947,0.181608,0.893748,-0.0296231
0.0156165,9.51876e-05,-0.00201315,-0.000205547,-0.000990974,0.000808621,-0.998765,0.000126318,-0.0271967,0.119739,-0.860767,-0.067557
0.0157881,0.000990821,-0.00204719,0.000695397,-0.00107507,0.000177993,-0.998749,0.000127308,-0.0271988,0.171662,0.895633,-0.0340352
0.0158994,0.000117157,-0.00210961,-0.00013028,-0.00103785,0.000830505,-0.998733,0.000127426,-0.0272009,0.111315,-0.873664,-0.0624247
0.0160685,0.00101054,-0.0021462,0.000767322,-0.0011053,0.000199735,-0.998717,0.000128436,-0.027203,0.169094,0.893379,-0.0365894
0.0161709,0.000135706,-0.00220814,-6.16562e-05,-0.00104601,0.000861442,-0.998701,0.000128572,-0.0272052,0.102345,-0.87483,-0.0619354
0.0163378,0.00103824,-0.00223795,0.000843342,-0.00110308,0.00023715,-0.998685,0.00012961,-0.0272075,0.166961,0.902536,-0.0298114
0.0164336,0.000164543,-0.00230087,1.72072e-05,-0.00102207,0.000902573,-0.998668,0.000129775,-0.0272098,0.0958004,-0.8737,-0.0629181
0.0165949,0.00106116,-0.00233065,0.000917451,-0.00106103,0.000267718,-0.998652,0.000130836,-0.0272121,0.161309,0.896619,-0.0297782
0.0166879,0.000187592,-0.00239251,9.10871e-05,-0.000965969,0.000937246,-0.998635,0.000131023,-0.0272145,0.0929459,-0.87357,-0.0618646
0.0168465,0.00107876,-0.00242088,0.000983657,-0.000993806,0.000295844,-0.998618,0.000132102,-0.0272169,0.158557,0.891164,-0.0283669
0.0169383,0.000204259,-0.00248042,0.00015167,-0.000891319,0.000970307,-0.998601,0.000132306,-0.0272194,0.0918942,-0.874497,-0.059543
0.0171,0.00109136,-0.00250461,0.00103354,-0.000918858,0.000325563,-0.998584,0.000133398,-0.0272219,0.161664,0.887101,-0.0241888
0.0171906,0.000212577,-0.00255995,0.000189294,-0.000814419,0.000999646,-0.998567,0.00013361,-0.0272245,0.0905842,-0.878783,-0.0553439
0.0173515,0.00109795,-0.00257854,0.00106065,-0.000842971,0.000351867,-0.99855,0.000134708,-0.0272271,0.160893,0.885376,-0.0185908
0.0174405,0.000211798,-0.00262898,0.000200631,-0.000739491,0.00102823,-0.998532,0.00013492,-0.0272297,0.0890503,-0.886156,-0.0504322
0.0176012,0.00109776,-0.00264107,0.00106461,-0.000771948,0.000379882,-0.998515,0.000136018,-0.0272323,0.160697,0.885965,-0.0120931
0.0176944,0.000203399,-0.00268491,0.000189865,-0.000676529,0.00105864,-0.998497,0.000136221,-0.027235,0.0931519,-0.894364,-0.0438379
0.017859,0.00109196,-0.00268922,0.00105117,-0.000718145,0.000411044,-0.998479,0.000137313,-0.0272377,0.1646,0.888561,-0.00431277
0.0179531,0.000190252,-0.00272533,0.000165818,-0.000629043,0.00109099,-0.998461,0.000137503,-0.0272404,0.0941556,-0.901708,-0.0361123
0.0181226,0.00108099,-0.00272243,0.00102693,-0.000680399,0.0004384,-0.998443,0.000138584,-0.0272431,0.169458,0.890734,0.00290628
0.0182194,0.000172648,-0.00275241,0.000133765,-0.000597904,0.00111854,-0.998425,0.000138757,-0.0272459,0.096771,-0.908338,-0.029987
0.0183897,0.00106841,-0.0027444,0.000999296,-0.000653904,0.000461982,-0.998406,0.000139825,-0.0272486,0.170314,0.895762,0.00801093
0.0184879,0.000154966,-0.00276955,0.000101146,-0.000575597,0.00114388,-0.998388,0.00013998,-0.0272514,0.0982206,-0.913445,-0.0251491
0.0186578,0.00105555,-0.00275744,0.000971705,-0.000633194,0.000482653,-0.998369,0.000141036,-0.0272542,0.16994,0.900586,0.0121091
0.0187577,0.000138824,-0.00277917,7.10549e-05,-0.000557431,0.00116493,-0.99835,0.000141175,-0.0272569,0.0998846,-0.916727,-0.0217264
0.0189256,0.00104359,-0.00276419,0.000946576,-0.000613834,0.000498455,-0.998332,0.000142218,-0.0272597,0.167841,0.904766,0.0149848
0.019025,0.000123684,-0.00278446,4.39099e-05,-0.000538083,0.00118104,-0.998312,0.000142342,-0.0272625,0.0994531,-0.919906,-0.0202711
0.0191906,0.00103349,-0.00276821,0.000925627,-0.000592404,0.000510463,-0.998293,0.000143376,-0.0272653,0.165607,0.909807,0.0162465
0.0192907,0.000111593,-0.00278771,2.24455e-05,-0.000516717,0.00119372,-0.998274,0.000143487,-0.0272681,0.100043,-0.921899,-0.0194972
0.019456,0.00102612,-0.00277099,0.000910369,-0.000570493,0.000519749,-0.998255,0.000144513,-0.0272708,0.165304,0.914529,0.0167161
0.0195549,0.00010185,-0.00279029,6.62445e-06,-0.000493289,0.00120448,-0.998235,0.000144615,-0.0272736,0.0989099,-0.924272,-0.0192984
0.0197209,0.00102035,-0.00277353,0.000900356,-0.000547746,0.000526446,-0.998215,0.000145635,-0.0272764,0.16605,0.918498,0.0167595
0.0198174,9.34718e-05,-0.00279287,-3.96572e-06,-0.000467711,0.00121259,-0.998195,0.000145729,-0.0272792,0.0964678,-0.926876,-0.0193435
0.0199826,0.00101636,-0.00277558,0.000896167,-0.000520965,0.000529482,-0.998175,0.000146745,-0.027282,0.165167,0.922888,0.0172959
0.0200753,8.6984e-05,-0.00279374,-8.41685e-06,-0.000436499,0.00121574,-0.998155,0.000146832,-0.0272847,0.0927248,-0.929376,-0.0181638
0.0202407,0.00101329,-0.00277433,0.000897041,-0.000488892,0.000528785,-0.998135,0.000147846,-0.0272875,0.165409,0.926306,0.0194155
0.0203323,8.16483e-05,-0.00279123,-8.28577e-06,-0.000401494,0.00121662,-0.998115,0.000147927,-0.0272903,0.0915522,-0.931642,-0.016908
0.0204886,0.00101111,-0.00276833,0.000901887,-0.000444783,0.000536493,-0.998094,0.000148938,-0.0272931,0.156297,0.929458,0.0229012
0.0205841,8.37756e-05,-0.00278168,3.53107e-06,-0.000362839,0.00123409,-0.998074,0.000149022,-0.0272959,0.0955234,-0.927331,-0.013348
0.0207544,0.00101608,-0.00275716,0.000919321,-0.000422517,0.000557162,-0.998053,0.000150038,-0.0272986,0.170342,0.932302,0.0245188
0.0208539,8.62798e-05,-0.00276985,2.06883e-05,-0.000347819,0.00125777,-0.998032,0.000150124,-0.0273014,0.0994543,-0.929797,-0.0126902
0.0210199,0.00102349,-0.00274483,0.000942863,-0.000407125,0.000569801,-0.998011,0.000151148,-0.0273041,0.165988,0.937208,0.0250253
0.0211201,9.18503e-05,-0.00275702,4.39939e-05,-0.00033588,0.00127224,-0.99799,0.00015124,-0.0273069,0.100215,-0.931638,-0.0121906
0.0212905,0.00103297,-0.00273125,0.000971356,-0.0004018,0.000579976,-0.997969,0.000152273,-0.0273096,0.170409,0.941122,0.0257635
0.0213913,9.78631e-05,-0.00274274,7.03167e-05,-0.000333192,0.00128719,-0.997947,0.000152371,-0.0273124,0.100829,-0.93511,-0.0114809
0.0215628,0.00104336,-0.00271636,0.00100296,-0.000401792,0.000591379,-0.997926,0.000153414,-0.0273151,0.171447,0.945496,0.0263749
0.0216639,0.000104603,-0.00272723,9.91663e-05,-0.000334518,0.00130096,-0.997904,0.000153519,-0.0273178,0.101136,-0.938756,-0.010871
0.0218356,0.00105431,-0.00270035,0.0010364,-0.000404337,0.000601661,-0.997882,0.000154573,-0.0273205,0.171755,0.949708,0.0268825
0.0219371,0.000109408,-0.0027114,0.000126615,-0.000337965,0.00131481,-0.99786,0.000154682,-0.0273232,0.101447,-0.944903,-0.0110534
0.0221043,0.00106456,-0.00268437,0.00106838,-0.000404255,0.000608017,-0.997838,0.000155747,-0.0273259,0.167173,0.955157,0.0270331
0.0221995,0.000114155,-0.00269418,0.000151648,-0.000331218,0.00132022,-0.997816,0.000155861,-0.0273286,0.0952367,-0.95041,-0.00981293
0.0223646,0.00107335,-0.0026657,0.00109555,-0.000394904,0.000607651,-0.997794,0.000156934,-0.0273313,0.165093,0.959196,0.0284789
0.0224589,0.000117522,-0.00267328,0.00017145,-0.000319066,0.00132117,-0.997771,0.000157052,-0.0273339,0.0943331,-0.955829,-0.00757675
0.022623,0.00107845,-0.00264206,0.00111504,-0.00037979,0.000606286,-0.997749,0.00015813,-0.0273366,0.16406,0.960929,0.0312227
0.0227153,0.000119372,-0.00264724,0.000186026,-0.000300119,0.00132039,-0.997726,0.00015825,-0.0273392,0.0922728,-0.95908,-0.00518448
0.0228795,0.00108168,-0.00261412,0.00112968,-0.000359532,0.000603575,-0.997703,0.000159331,-0.0273418,0.164267,0.962305,0.0331256
0.0229714,0.000119742,-0.00261829,0.000197014,-0.000278362,0.00131784,-0.99768,0.000159451,-0.0273445,0.0919006,-0.961935,-0.0041753
0.0231356,0.00108472,-0.0025845,0.00114296,-0.000337322,0.000598808,-0.997657,0.000160536,-0.027347,0.164217,0.96498,0.0337912
0.0232272,0.000120258,-0.00258865,0.000208009,-0.000256082,0.0013138,-0.997634,0.000160656,-0.0273496,0.0915564,-0.964465,-0.0041541
0.0233924,0.00108845,-0.00255523,0.00115767,-0.000316727,0.000591109,-0.99761,0.000161745,-0.0273522,0.165224,0.968191,0.0334298
0.0234842,0.000121084,-0.00256033,0.000220886,-0.000236444,0.00130799,-0.997587,0.000161866,-0.0273548,0.0917405,-0.967365,-0.00510145
0.0236497,0.0010936,-0.00252778,0.00117613,-0.000298689,0.000582796,-0.997563,0.000162959,-0.0273573,0.165577,0.97252,0.0325424
0.0237425,0.000123397,-0.00253396,0.000238183,-0.000220606,0.0013024,-0.997539,0.000163083,-0.0273598,0.0927195,-0.970207,-0.00617972
0.0239099,0.00109962,-0.00250252,0.00119851,-0.000285826,0.00057419,-0.997515,0.000164182,-0.0273623,0.167415,0.976218,0.0314398
0.0240036,0.000125899,-0.00251037,0.000258454,-0.000210097,0.00129656,-0.997491,0.000164308,-0.0273648,0.0937165,-0.973716,-0.00784505
